feature,importance
VSH,0.27606227307168113
BaseSharpness,0.18671367765722102
GR_Serration,0.18075285242019024
NPHI,0.15335653939496488
OppositionIndex,0.10137493176410718
Lithology_0,0.0732465058453283
NTG_Slope,0.027658517840293533
Lithology_4,0.0008347020062137897
GR_Slope,0.0
Lithology_1,0.0
