feature,importance
VSH,0.3135717754508158
BaseSharpness,0.2249059603887539
GR_Serration,0.2083071763865807
OppositionIndex,0.13757972651053504
Lithology_0,0.0758285416836246
NTG_Slope,0.0388528167710917
Lithology_4,0.0009540028085981123
GR_Slope,0.0
