feature,importance
VSH,0.30903085796149604
BaseSharpness,0.21181855893818927
GR_Serration,0.19503326639103974
NPHI,0.17450422070486424
Lithology_0,0.0759698523412532
NTG_Slope,0.0327743329641916
Lithology_4,0.0008689106989659591
Lithology_1,0.0
GR_Slope,0.0
