Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,PHIF,SW,KLOGH,Equinor facies,Lithology,Lithology_0,Lithology_1,Lithology_2,Lithology_3,Lithology_4,NTG_Slope
15_9-F-4,3257.702449,-0.2625271661899002,-0.4356851977674264,0.3321755226594564,0.6029655934745036,-0.05627214893888929,-0.7410242504131871,-0.18714273197055087,0.5753092419792336,-0.5596987870828499,-0.25091813216216846,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3257.854849,-0.4044302807566652,-0.5492598741714112,0.4067746692105078,0.548204891261934,-0.1882310733752852,-0.8605608521272515,-0.2972735403465974,0.6188023876959184,-0.5970290661949632,-0.09019657377335262,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3258.007249,-0.5828391536610866,-0.6926478691477759,0.47177765245168657,0.5557959887977019,-0.25970891574996074,-0.9091865208376877,-0.3136563913495364,0.6306640936032927,-0.6262232615336816,0.2193706283211792,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3258.159649,-0.6143569105479623,-0.7174923249528121,0.5001312889747833,0.5469959236796301,-0.20472624133620748,-0.8676519454276134,-0.13838511421769367,0.6188023876959184,-0.6362737525872834,0.28254595843012964,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3258.312049,-0.5026413187855793,-0.6280522485626019,0.4665055146600576,0.5698796772571189,-0.0370281895263101,-0.8494170094245386,0.014383831719197259,0.6543881182779542,-0.625266132075562,0.07622295220527603,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3258.464449,-0.43555909395835896,-0.5741043299764474,0.44122329492720863,0.5638058741677326,-0.29819724694744504,-0.8909515949647904,0.20043605227736386,0.6069406817885442,-0.6099510939868915,-0.053317488894683726,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3258.616849,-0.5557232961931006,-0.6706427229331305,0.4304003532353043,0.5685637992187487,0.2516328236601907,-0.941601222329257,0.49295422177955067,0.7987065253397928,-0.625744730306163,0.2803668929819128,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3258.769249,-0.6935232602932235,-0.7813779832704855,0.4175946822087613,0.5506232029841364,0.5265474328459376,-1.109763492753762,0.7095344623755402,0.9904723688910407,-0.6401024953586805,0.9192203608647783,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3258.921649,-0.7291103041115619,-0.8097717038349973,0.40987955749091637,0.5407995114709869,0.2983683264658091,-1.1837127696554057,0.842355909633086,0.9746563722109415,-0.6362737525872834,1.0539004694368872,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3259.074049,-0.6370032497421179,-0.7359481993095659,0.40180609603015977,0.5297404579425774,0.11142590287100734,-1.267793904867656,1.1087190028895955,0.9766336559850258,-0.6324450098158864,0.6831206223982246,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3259.226449,-0.6199874540074292,-0.7224611948185715,0.39052305906918394,0.5354757080906087,0.17190739730505364,-1.2363911776380154,1.1985851620387493,0.9726796617574196,-0.6276590657973531,0.620412155428684,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3259.378849,-0.6284248839107764,-0.7288497691684379,0.39858085864487514,0.524199156599066,0.5402934244743648,-1.296158278069108,1.2497819808047257,1.1189753723630176,-0.6434526351135422,0.8210663879632935,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3259.531249,-0.5636365447013845,-0.6770313043814128,0.40469930618252814,0.4848248778230251,0.34785303309541105,-1.3599781076421968,1.4685999004819859,1.1071133699105247,-0.6434526351135422,0.5750017891099303,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3259.683649,-0.5344747022845833,-0.6536065601588996,0.4155782928133704,0.4810396160787137,0.6475099818502159,-1.4156948696529996,1.36428573441631,1.229685648931698,-0.6573318641526068,0.6086381112426137,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3259.836049,-0.5170813581736946,-0.6394096927782278,0.42859148270038705,0.4772695143763744,0.6337644300856031,-1.3599781076421968,1.2769611920940693,1.188168936893091,-0.6587676349147372,0.5113913931590941,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3259.988449,-0.590504394412183,-0.6983265948047968,0.4290561697276626,0.46327431469500446,0.13341906610756932,-1.2515853486308455,1.447338646009416,0.9726796617574196,-0.6415382996223521,0.5245852640886725,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3260.140849,-0.6140187080578404,-0.7174923249528121,0.4065543058352916,0.49168386083743887,0.08943276712593375,-1.226259319327404,1.4117152808232485,0.9430249324016303,-0.6310092055522148,0.5688146804366555,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3260.293249,-0.6299691556907256,-0.7302694807509609,0.3666314408794146,0.5465625317102611,0.5567881800629612,-1.1310367726548525,1.2671889654079407,1.0141958004754643,-0.622394523548219,0.6997221249201392,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3260.445649,-0.6050909597309876,-0.7103938948116841,0.3622766666825292,0.5506083801349577,0.5760321394755397,-1.0246703731494056,1.0883530405996897,0.9469789463989117,-0.6142584397748239,0.5456165207109819,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3260.598049,-0.6185952981608639,-0.7210414832360486,0.3484931766333155,0.553955406478036,0.1251718944994345,-0.7430506200492738,0.9653038185848823,0.6286873831497712,-0.5778853619098467,0.3015664366395438,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3260.750449,-0.6056996376408723,-0.7111037506029457,0.3362390890145908,0.5468785217632304,-0.3559291251851818,-0.22843678255944194,0.8762470554154664,0.14630712538596785,-0.5175825639522033,-0.01970672379706851,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3260.902849,-0.6255503786119554,-0.7267202088930694,0.33837375804449416,0.5344100278787696,-0.848026905182754,0.2790835506479716,0.5363136579458133,-0.33409584860375063,-0.45297249678157836,-0.18502423672203894,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3261.055249,-0.6046851383859249,-0.7096840390204228,0.22650249146141357,0.6534887478479559,-0.4906376383263988,0.4016584962600514,0.2226212300379836,-0.31432613447148927,-0.39936998311959276,-0.19910310445248455,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3261.207649,-0.659987684338221,-0.7544040736663198,0.06116383876964652,0.8276851694483441,0.045446440652809776,-0.09775875925489404,0.13275617219622052,0.1739848477431164,-0.3893195638550076,0.08394678213085147,0.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3261.360049,-0.7145407241044343,-0.7984142596193713,0.15192243116186357,0.6534114918645756,0.284622334837382,-0.6346578610379179,0.21335446302934222,0.6029866677912634,-0.4907813789102271,0.5436024830037831,0.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3261.512449,-0.6975699719103146,-0.7842173993371153,0.26770082022210157,0.503330014205709,0.284622334837382,-0.9122248647357031,0.39819534216468394,0.7888218066613841,-0.562091797379592,0.684919392866147,0.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3261.664849,-0.5784033912706394,-0.6890986043883003,0.27274904472663075,0.5006075172768939,0.34510382927142824,-1.0874758174785137,0.6551914566569338,0.9232555148144882,-0.5759709546296399,0.4425447057586569,0.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3261.817249,-0.5025286563900695,-0.6280522485626019,0.29491741258270615,0.49359706311483587,0.3973377122335254,-1.123945679354486,0.8991535332248946,0.9627949430790109,-0.5874572499469134,0.2783464958412575,0.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3261.969649,-0.4484773297927223,-0.5847519184008119,0.31000559943093314,0.451567383503601,0.3698461688404854,-1.2009357212663745,1.1407766176485739,1.0062877922505766,-0.5970290661949632,0.18889058061342412,0.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3262.122049,-0.45611440522675223,-0.5911404998490942,0.31912806532220855,0.4345435078776176,0.4440732150391437,-1.1847271650295639,1.3122663039819042,1.0161730842495487,-0.6013364119828956,0.21236203773426887,0.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3262.274449,-0.4337555267640363,-0.5726846183939245,0.31035436451214304,0.43375659394335864,0.21314449246270642,-1.260702811567294,1.2578208867796785,1.0003570875694494,-0.5960719367368437,0.15535012731779826,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3262.426849,-0.5171320993687546,-0.6401195485694894,0.3013356506771283,0.42643568476794386,0.2928699463093311,-1.2880552003766401,1.2388843074553102,1.041873226287493,-0.5975076692114986,0.37876347902516483,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3262.579249,-0.5507238988697158,-0.6663837088586327,0.2891949517388764,0.4140209413461062,0.35610020470354586,-1.2991966219671236,1.2317682234610126,1.067573941646002,-0.5955933337203084,0.49675106539096886,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3262.731649,-0.6865511950940774,-0.7756992647118803,0.2819091607007272,0.4004740267660828,0.6227676422811588,-1.325537036514541,1.22352669280343,1.1624682215345832,-0.603250814477168,1.13712881372489,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3262.884049,-0.6581841171438985,-0.7529843691822128,0.27165590535011663,0.3924961046817239,0.28187315850488753,-1.2313264641039132,1.2554829959427878,1.0003570875694494,-0.5841070384030349,0.7905287083782446,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3263.036449,-0.5696897877294165,-0.6820001742471723,0.2696617875690404,0.37447895674934256,0.38359174809658586,-1.1583891614641983,1.264951286326668,0.9825643804358282,-0.5802783004175723,0.4712965728661468,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3263.188849,-0.4838276529474371,-0.6131455324890847,0.2754426480701562,0.3665971964106728,0.3313578376430011,-1.0631641936794127,1.2685027212011653,0.9034855041371075,-0.5735780209078488,0.1939099353878094,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3263.341249,-0.3589459252452996,-0.51305786767451,0.25982834364167245,0.3552247813885791,0.35335100087956306,-1.0793727499162233,1.2851014096886428,0.9193015205868819,-0.5668777413981254,-0.019416931702770524,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3263.493649,-0.34186251009204804,-0.49886111386849324,0.24850971247115763,0.3373773331739634,0.8069608620519777,-1.1198929299521394,1.2862125407992377,1.0774586405547355,-0.5769281606627106,0.03270770187550427,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3263.646049,-0.33757907837495543,-0.49602169780186317,0.24684125645712213,0.33404411123814415,0.834451993072691,-1.1583891614641983,1.2566954401163937,1.11106736413813,-0.5793211661735183,0.043449368986603544,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3263.798449,-0.2417126671589299,-0.41864892851695634,0.24487005318294458,0.33040370295451643,0.37809334044862025,-1.1128018366517776,1.279096456804942,0.948956230172996,-0.5616131943630567,-0.15756882285408255,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3263.950849,-0.28433369737686426,-0.4527213676400731,0.24264161536310197,0.32732779402828294,0.7987132780715162,-1.0854518588244835,1.180772928070275,1.051758518286465,-0.5711850824001232,-0.06559873892499433,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3264.103249,-0.12740433317467478,-0.3270793983276168,0.23213218773161015,0.312514198576298,0.37809334044862025,-0.8838605016644285,1.095584751766298,0.7967292217960333,-0.5381620772869257,-0.2991489145124182,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3264.255649,-0.24441226647002465,-0.4207784887923248,0.22083271247603264,0.316799826861594,0.017954897259769818,-0.8200406619611622,1.0777725177978237,0.6504341042806727,-0.5194969712324101,-0.24631303610322203,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3264.408049,-0.14019861895634228,-0.3377269867519812,0.21196526695857731,0.312736185301859,0.05919201990891099,-0.6265547833454498,0.9556329049617626,0.5318158194871051,-0.4998745921417416,-0.34283269008927103,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3264.560449,-0.13463558726364216,-0.33275811688622176,0.21133209499902275,0.3123898511159652,-0.07551610835146846,-0.5546294650978411,0.7069950481634085,0.44482925127829115,-0.4888669716300202,-0.36027763454929707,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3264.712849,-0.1330011213143802,-0.3313384124021147,0.20047772833659602,0.30318169394860595,0.42757804707822217,-0.4198987025211196,0.5388541720219435,0.500184399447469,-0.4907813789102271,-0.3522183038735322,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3264.865249,-0.12262477829141079,-0.32353023294596445,0.19254444130345127,0.30640460273732084,0.41658167164610377,-0.283141570308316,0.4406308535995064,0.40528982301376837,-0.4749877425909556,-0.37221831626170393,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3265.017649,-0.09865411740922324,-0.304364502797949,0.17721557545767946,0.30228134225631736,-0.1882310733752852,-0.35810524258411763,0.4347272137788147,0.28271782076803803,-0.451058094287306,-0.39911266771937376,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3265.170049,0.012931826645973227,-0.21492442640773887,0.15029663506431876,0.3042665762974881,0.587028927279984,-0.49688633345095157,0.4406308535995064,0.597055666565017,-0.4759449438380919,-0.40318454382938423,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3265.322449,0.03800739681963477,-0.19433899177561662,0.14347668606582736,0.2960107931242797,0.43582563105868294,-0.8200406619611622,0.4845970625062674,0.771029099527763,-0.49269571440141724,-0.3914397531153589,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3265.474849,0.07175152755757257,-0.167365082171451,0.14685140385330298,0.304718644737954,0.5045542971008641,-0.9841477720012599,0.7013942433375745,0.8995321029997398,-0.508489278931672,-0.38829285881570635,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3265.627249,0.029519225721227702,-0.20143742191674457,0.13942092843402876,0.28572832404921583,0.5485405960824997,-1.0449292576763378,0.9215402343607532,0.9529096510800389,-0.5113608874590151,-0.36131422480754183,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3265.779649,0.0011691330827257736,-0.22415242392265125,0.13653852741874378,0.2846334158635298,0.3341070414669839,-1.0003563282380705,1.0103954741549304,0.8619693851887379,-0.5008317981748123,-0.36174402433313735,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3265.932049,0.009961536047901207,-0.21705399378152332,0.12743543629637033,0.27496239302818026,0.6942454846558344,-0.942615607573242,1.1098301340001924,0.9272095288117697,-0.5037034067021554,-0.3557307869310506,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3266.084449,0.010057428435326482,-0.21705399378152332,0.115073465754204,0.2743912274619696,0.581530547123506,-0.9669272415025207,1.1619508760542168,0.9113935123619953,-0.496045854156279,-0.3584007224190482,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3266.236849,0.009076576848344255,-0.21776384247436897,0.1080769674708566,0.25727228587827494,0.34785303309541105,-0.9719919651667959,1.1713046391297848,0.8461539618292021,-0.48551683187515843,-0.36791174655458103,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3266.389249,-0.04008253190660744,-0.2568050520854218,0.09817312049057249,0.2712120731607206,0.5512897999064832,-0.977056678700898,1.0670917846837278,0.9094168019084733,-0.4888669716300202,-0.33153099403443054,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3266.541649,-0.09243725605065078,-0.29939563293218957,0.1063934138808708,0.25068683914560047,0.10042952743888969,-0.919315958036065,0.9806757487894544,0.7393976794881268,-0.47450913957442037,-0.33234043277421393,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3266.694049,-0.11741693440050907,-0.31927111239522726,0.10890004030203994,0.24754956933125755,0.358849381036041,-0.8169998969509173,0.93802329567592,0.7453283841692552,-0.47690214987116253,-0.3161290229122169,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3266.846449,-0.09469179521877943,-0.3008152380384735,0.09922271296262769,0.22514525477644465,-0.23221737235692075,-0.5667852820624781,0.9001633512724805,0.4092438172413747,-0.42952137970544735,-0.38423126717606365,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3266.998849,-0.10459469804174526,-0.3086235168724469,0.04216723825833133,0.2262613839475143,0.28187315850488753,-0.43002814984967447,0.8788018864876809,0.4645989654105525,-0.40846326814012396,-0.37176311872594914,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3267.151249,-0.09975300665443969,-0.30507435858921067,-0.004536939670457253,0.24584254038885547,0.015205720927274648,-0.39862542262002937,0.7721344141684197,0.3677276982930051,-0.36969718476433905,-0.3876816263258973,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3267.303649,-0.11187088745586349,-0.3150120983207294,0.008189439399436884,0.22730913122290808,0.38084254427260306,-0.5404472784971127,0.6788049175190882,0.5674012535240215,-0.4046345253687269,-0.3520445517733448,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3267.456049,-0.05887351421495976,-0.27242161685178484,0.04640169222713874,0.1768030670557966,0.7464793951094199,-0.41381959361285936,0.804293341990407,0.5871709676562828,-0.4256926369340503,-0.3747640139629299,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3267.608449,-0.08402240146167526,-0.29229720279106164,0.10855850523365557,0.1546060297367693,0.34785303309541105,-0.09370601998272055,0.8468301664882404,0.2589944089532896,-0.41324921215865723,-0.4072841531671737,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3267.760849,-0.16806409082582946,-0.3597321329666265,0.122240725343389,0.1508541679342627,0.1774057774615316,-0.0734471354557929,0.7875933404399205,0.19573125255922463,-0.41324921215865723,-0.38181243058651876,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3267.913249,-0.29677838535942813,-0.4633689631628535,-0.4289712961276793,0.6420978011644478,0.6475099818502159,-0.32771449974657874,0.7379261163950974,0.5021613866764351,-0.13949376180945405,-0.2421223971175655,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3268.065649,-0.4064141292014384,-0.5506794721792792,-0.23320244678695545,0.34938019182329966,0.532045840493904,-0.8666399610355118,0.7497333960364809,0.828361234925907,-0.3156161350889003,0.008862150182912767,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3268.218049,-0.45273259562912666,-0.5883010837824643,-0.09741288072632036,0.24067737662205196,1.0131468326870319,-1.1685185986625757,0.7414918668222886,1.1703762099897959,-0.43143578698565427,0.3177525081420027,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3268.370449,-0.37015637862096945,-0.5215760093981611,-0.02526088496413959,0.2046999169519153,0.9691605337053963,-1.3164195735780924,0.8767514152289552,1.2553857909696435,-0.47450913957442037,0.19183349544677505,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3268.522849,-0.3418061788942932,-0.49886111386849324,0.025236640104044427,0.16980300723990982,0.5265474328459376,-1.3346520884689377,1.2141586156185602,1.140722093493919,-0.48599543489169383,0.06672312662726945,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3268.675249,-0.32790160855842715,-0.4882134189678897,0.028631410152766927,0.1758292888323451,0.5677845554950789,-1.3133788085678475,1.48082564517732,1.1387447899501597,-0.48695263613883005,0.0416798917925379,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3268.827649,-0.32535971518341117,-0.4860839580703444,0.08051204089672795,0.11786470763513729,0.8097096535036346,-1.3620044772782838,1.780054649308543,1.2415470780636286,-0.520932703707065,0.09421566375966113,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3268.980049,-0.34124824161584655,-0.49886111386849324,0.11946008021863178,0.09034118053856105,0.05919201990891099,-1.4319034258898102,1.6236197411888427,1.0715279358736072,-0.5214113067236003,0.02838967534189987,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3269.132449,-0.40165155962985155,-0.5471303138960427,0.14991150016946395,0.07513613213198958,0.7519777752658978,-1.4319034258898102,1.452115737859428,1.2712017876497428,-0.5553914460808519,0.2724405542773992,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3269.284849,-0.4849773910395097,-0.613855388280346,0.17696903247348422,0.06767136810209394,0.7134894440684135,-1.4572270340810174,1.506575472057736,1.2771324923308711,-0.5683134738727802,0.49927990059098565,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3269.437249,-0.5693291170130972,-0.6820001742471723,0.19390097742077617,0.06813372889000464,0.5980253027121016,-1.4278506866176366,1.5646868514427712,1.2237543511603335,-0.571663613627642,0.72351854989811,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3269.589649,-0.5666970294687689,-0.679870720448043,0.20048314640794088,0.052151045730993925,0.6942454846558344,-1.384292152553532,1.6224942945255558,1.2217776604764865,-0.574535222154985,0.7122165359236933,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3269.742049,-0.5542578238371036,-0.6692230184490234,0.19644804010312647,0.045929131737825965,0.21314449246270642,-1.2880552003766401,1.517256205171832,1.020127098246829,-0.5529985075731263,0.46144562628046043,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3269.894449,-0.48975694592277347,-0.6181145088310832,0.19469559675903658,0.029586961601394818,0.26262919909230836,-1.2394295316662038,1.507585290105322,1.0003570875694494,-0.5496483726041992,0.27723391004062753,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3270.046849,-0.5048282390987671,-0.6301818088379704,0.19929981645360362,0.00039116254148189564,0.3890901282530638,-1.2799497117021201,1.3240735850666778,1.06559723119248,-0.558263054608195,0.3650649062750138,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3270.199249,-0.49126187125302284,-0.6188242581461055,0.20360053122651148,-0.016193012406754255,0.7767201148349542,-1.3853041268154607,1.1925802091550486,1.2474783758349945,-0.5769281606627106,0.4894807834921631,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3270.351649,-0.5162754125744387,-0.6394096927782278,0.20710263232578857,-0.020124180990333602,0.3093647018979275,-1.449123966518727,1.1229654849874904,1.154560806399934,-0.5702278811529872,0.4768215039027414,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3270.504049,-0.4933753679686046,-0.620953818421474,0.20876131603216502,-0.01084530285889613,0.8564455686815796,-1.3812513875432872,1.3361980181423914,1.2672477934221364,-0.5807568986481731,0.5153288465164946,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3270.656449,-0.4849379375016355,-0.613855388280346,0.2508440443147073,-0.006696433585046463,0.20489690848224562,-1.296158278069108,1.5183684375898177,1.022103808700351,-0.5750138251715204,0.28196239940026113,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3270.808849,-0.36553463732558067,-0.5180268440165087,0.3337166516402091,-0.00046058540048384613,0.7794693186589378,-1.2688058791295846,1.3712002950353686,1.1703762099897959,-0.6200015850404934,0.1269559394000205,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3270.961249,-0.2771530773947828,-0.4470426490814682,0.40994278283664803,0.015915235353425396,0.32311066603486627,-1.3660572266806348,1.041139333120682,1.1031593559132433,-0.6415382996223521,-0.053086203640282485,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3271.113649,-0.27270054443262925,-0.4434933772235767,0.39844018935635583,0.011850609777046231,0.958163745900952,-1.3974599437800979,1.0084176819670512,1.3067872216866592,-0.6544603274142803,0.03937463102734439,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3271.266049,-0.2931768415370997,-0.4598197977812011,0.2712741140435972,-0.04694203952508346,0.5897781311039668,-1.391383245853894,0.8389057878215979,1.1960769451179776,-0.5970290661949632,0.01548440414540681,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3271.418449,-0.28975568661701806,-0.4576902375058326,0.14408057760929668,-0.1757816000759074,0.026202481240230596,-1.36301646167039,0.8591715383558833,1.0161730842495487,-0.5257186477255983,-0.0739865749480982,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3271.570849,-0.17885173754476003,-0.3682501682140384,0.00810279300503257,-0.2903642820757554,0.284622334837382,-1.0287207014395228,0.8243564678420628,0.8659233794163442,-0.44387921176104717,-0.24337441377023697,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3271.723249,0.030618329706414323,-0.20072756612548298,0.026783433677527058,-0.3238012590276954,0.2213920764431672,-0.2942829918987949,0.22064343929349475,0.35784268306947775,-0.3826192125562674,-0.43405491265372564,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3271.875649,0.2930857701984928,0.01009535902644652,0.09608785215231923,-0.3034699067713529,0.028951685064213396,0.836243937809802,-0.3725903809596085,-0.4546908438508403,-0.27876445899332236,-0.510009425375127,5.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3272.028049,0.6925810927266173,0.3309437952007086,-0.2825232784302651,-0.08978081937258604,-0.8287829457701756,1.8847161120724127,-0.5402544299723562,-1.4036353824680223,0.2979406322578679,-0.5284781952434099,5.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-4,3272.180449,0.9649288596000458,0.5488651504937657,-0.360386961364462,-0.14939299091294295,-0.6445897259993567,2.325380672660601,-1.2060905831850905,-2.550276489087255,1.1938676085327864,-0.5307856844346801,5.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3272.332849,1.0320561279678353,0.6028131755561594,-0.9352716633096904,-0.1226908894911028,-0.5483695165641356,1.6841391401563384,-1.2640720184017327,-1.1881458107872322,0.9569637672760789,-0.5299702421672611,5.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3272.485249,0.929082412715538,0.5204714299292539,-1.1620469545329402,-0.23632621934461723,-0.19372945353176316,0.670108047151561,-1.3993172512557093,-0.4072437039065497,0.8665097115246798,-0.5277467588465877,5.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3272.637649,0.8356056712893484,0.4452282138212998,-1.1146427020949834,-0.2660051438641654,0.06743960388937177,-0.2081778980325098,-1.5071388027870294,0.2550403949560087,0.561645591553469,-0.5227747885771262,5.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3272.790049,0.68934011140519,0.32810437913407836,-1.0832961374372612,-0.1547378883635798,-0.009536646133270143,-0.5110709310337364,-1.3119916076260778,0.4349445325998825,0.4673627260275907,-0.515916920694397,5.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3272.942449,0.4653905512280259,0.14851448413705165,-0.9078996751132069,-0.11756821441818498,0.1251718944994345,-0.5526030954617542,-0.7685120074847244,0.5021613866764351,0.2668320344248772,-0.4999331579719818,5.0,2.0,0,0,1,0,0,-0.01486237531597783
15_9-F-4,3273.094849,0.2643804897581921,-0.012619536503221255,-0.4333361098244361,-0.4276083255541518,0.16915819348107083,-0.2932710075066888,-0.5882610152636302,0.3420269631648221,-0.09067725916908399,-0.4828078305520866,5.0,2.0,0,0,1,0,0,-0.01486237531597783
