Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,KLOGH,Equinor facies,Lithology,Lithology_0,Lithology_1,Lithology_2,Lithology_3,Lithology_4,GR_Slope,GR_Serration,RelPos,OppositionIndex,NTG_Slope,AI_Slope,BaseSharpness
15_9-F-5,3486.759652,0.8509546813243949,1.0591316657424277,-0.4268278298843348,0.14320785148409904,0.23753263042945127,0.4075156883200469,0.45808255437468237,-0.5284193885988313,1.0,0.0,1,0,0,0,0,0.001335908045022262,0.8960273491737734,-1.3265984912930842,-0.399274818501121,-0.8471769063991015,0.9422111004483268,-0.7365115951961851
15_9-F-5,3486.912052,0.6250814670365442,0.8185199766934781,-0.6144082590619245,-0.4016542401910586,1.1761517602544227,-0.2888949005222484,0.8143291138338541,-0.5236242608557418,1.0,0.0,1,0,0,0,0,0.001335908045022262,0.8312790352527518,-1.4050943112782937,-1.428496762384383,-3.7626198454534925,0.07839053362124221,2.1739745829532997
15_9-F-5,3487.064452,0.3775811907915093,0.5552625307377949,-0.2527710582323615,-0.0010114049889903224,1.4367147994487364,-0.5866487043875899,1.0513238266532938,-0.5123376933142452,1.0,0.0,1,0,0,0,0,0.001335908045022262,0.777121243419813,-1.4372769965842211,-1.5226147827557979,-5.012095390762517,-0.38555887058579746,-0.48397972241411125
15_9-F-5,3487.216852,0.2608436169608558,0.43071063421595507,0.07190993624046153,0.23136902315548902,1.2442532860235915,-0.7755915177033852,1.0529059325915298,-0.5027042131865717,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.6876173085421883,-1.3906476149369937,-1.30061199949132,-3.346127997017151,-0.3524970962718142,-0.48397972241411125
15_9-F-5,3487.369252,0.08875776260498616,0.24671356389183244,0.4339048698955413,1.2353479552037059,1.3390033340470693,-0.8774803550688361,1.138380688679369,-0.4789335357885849,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.5673038411075166,-1.2395754180309593,0.20947623599785928,-1.6801606032717846,-0.2064216909007345,-0.48397972241411125
15_9-F-5,3487.521652,-0.06649934930950664,0.08465466831957767,0.4171783458499778,1.3449361750769038,1.1465422647634689,-0.9773904267908727,0.7581598941381188,-0.44662027224795775,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.4383679627986958,-0.9824497319606719,-0.01747355431073385,-0.014193209526418294,-0.19891147321904265,-0.48397972241411125
15_9-F-5,3487.674052,-0.22784400719661477,-0.08943501339427495,0.24512683983870903,0.4573556544682569,1.3093942826976603,-0.9773904267908727,1.1438128098038296,-0.3854603915896779,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.37185433141056184,-0.6651845903413292,-0.5404504115553984,-0.014193209526418294,-0.16034385646399282,-0.48397972241411125
15_9-F-5,3487.826452,-0.273543602645331,-0.13755730874319114,0.27599830884758814,0.25944287037736774,1.1406202886807437,-0.9773904267908727,1.196700377721711,-0.37022141584473145,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.4186194247329162,-0.3155629169559992,-0.2260808761756321,-0.014193209526418294,-0.09268528019288977,0.4287486848059482
15_9-F-5,3487.978852,-0.20064389882828212,-0.05971242295472749,0.15359327829804234,-0.029257409191939393,1.6410198505072233,-0.8794591306044519,0.9679253093323958,-0.3948401850601307,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.4306823952801407,-0.01169092332458458,0.1932544932788344,-0.014193209526418294,0.19293180521145914,0.4287486848059482
15_9-F-5,3488.131252,-0.15292666296008042,-0.008759360223986748,0.16492001548501395,-0.0928888287960381,1.8394033400150933,-0.8794591306044519,0.8681473325599048,-0.4075066581852306,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.3069437820497892,0.22906225529183347,0.959626902772225,-0.014193209526418294,0.20054673500197032,0.4287486848059482
15_9-F-5,3488.283652,-0.18897183964196462,-0.04768175004212622,0.05178514565848365,-0.23932124081280948,1.2916283248400484,-0.9773904267908727,1.0061462597078576,-0.40257281294779607,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.1148790677163302,0.3691136033542493,0.6656510469518058,-0.014193209526418294,0.2720378307276322,0.4287486848059482
15_9-F-5,3488.436052,-0.23412804623971598,-0.09580414446641457,0.0216581317666989,-0.29131893907556294,0.9333542347761759,-0.9773904267908727,1.2419067513656783,-0.3958187809988797,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.06276963445003353,0.44264563762835374,0.1137180250125869,-0.014193209526418294,0.3822258196987083,0.4287486848059482
15_9-F-5,3488.588452,-0.248470959898474,-0.1113730819939585,-0.00396251099300645,-0.32457704551370614,1.5136993041467108,-0.9773904267908727,1.435466650948844,-0.3676035644831517,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.1747763880161801,0.470998888217148,0.19764201979889515,-0.014193209526418294,0.4335351714901199,0.4287486848059482
15_9-F-5,3488.740852,-0.11873152291669418,0.0273324674398852,-0.05748324542670063,-0.3880443299910025,1.4011833278750576,-0.8794591306044519,1.1791432039519385,-0.43124103130830427,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.24462270231680247,0.5163715538234633,-0.03186347337337485,-0.014193209526418294,-0.44750509354817675,0.4287486848059482
15_9-F-5,3488.893252,-0.15507154991228242,-0.011590134682623626,-0.08237930992031364,-0.4278919334724357,1.0251437240951171,-0.9773904267908727,1.2608864913085602,-0.42273305749369566,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.27816758630155475,0.566599092207014,-0.22933028099473837,-0.014193209526418294,-1.6050568100603915,0.4287486848059482
15_9-F-5,3489.045652,-0.16057512894782072,-0.01725146421871632,-0.09050585880435187,-0.4429139126499748,1.2649798025857388,-0.9773904267908727,1.4182573619556902,-0.41417451902987656,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.2925655291335985,0.6360025400253675,0.00810777066124921,-0.014193209526418294,-1.9294423056345098,0.4287486848059482
15_9-F-5,3489.198052,-0.3957442878443312,-0.2713091107958076,-0.08342370166879681,-0.4484788887769632,1.1998392796626511,-1.075324087212141,0.36048274564153304,-0.27477354597451964,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.2913705635041504,0.7145583040933458,0.09110258952793726,-0.014193209526418294,-1.6810404924815743,0.4287486848059482
15_9-F-5,3489.350452,-0.5729291561389649,-0.4567215648108424,-0.0753421298978053,-0.4225860535734729,1.26794080543182,-1.0763122978086215,-0.3632502018994277,-0.08346790070495713,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.28514862431683113,0.822358144267784,-0.520730575880533,-0.014193209526418294,-1.2583083444997962,0.8338994791925032
15_9-F-5,3489.502852,-0.6639929192146903,-0.5536738508925372,-0.07360955013150933,-0.4283984012870195,1.2324097483902487,-1.0763122978086215,0.082304510199032,0.05969786368289088,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.29153812527338646,0.9445012663875995,-0.05149590933843549,-0.014193209526418294,-0.7035435057774726,0.8338994791925032
15_9-F-5,3489.655252,-0.4916411044127246,-0.3696767805684146,-0.08715266121178697,-0.43981366446150943,0.9777682707465525,-1.0763122978086215,0.2668470665264335,-0.20549161322712303,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.31505757070489676,1.048437688625947,-0.9097669491479196,-0.014193209526418294,0.5128343509997738,0.8338994791925032
15_9-F-5,3489.807652,-0.37528504934238,-0.24583257943043704,-0.07967023425644144,-0.4259257895307792,1.211682817295993,-0.9793691924342915,0.31658371573305605,-0.3063076646638157,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.3377304313201955,1.1341163414654034,-1.1509802657407926,-0.014193209526418294,1.276271899483196,0.8338994791925032
15_9-F-5,3489.960052,-0.43302664551624814,-0.30740083230749465,-0.08310213898849478,-0.42320683523819635,0.8652527090070069,-1.0763122978086215,0.23497116144303126,-0.2688201530053444,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.35765714042341007,1.2100280500564713,-0.7973737365694015,-0.014193209526418294,1.222017136685807,0.8338994791925032
15_9-F-5,3490.112452,-0.5896826975143995,-0.474413581413161,-0.07792660927756688,-0.41383970691405947,1.3597302947507612,-1.0743358865078532,0.6433652004871687,-0.04908670851394514,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.378625950590312,1.2845331212182254,-0.6732102312382442,-0.014193209526418294,0.9171493693124176,0.8338994791925032
15_9-F-5,3490.264852,-0.5875726543798682,-0.4722905023383863,-0.07362713711662118,-0.4064458686012891,1.3508473158219558,-0.9803597573734225,1.1261249015152928,-0.08075004083387323,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4461336471152245,1.3623283792239964,-0.49923714638780664,-0.014193209526418294,0.16196744333232513,0.8338994791925032
15_9-F-5,3490.417252,-0.5385663024737799,-0.4199221549921054,-0.06121696005175133,-0.4006840069330316,0.7083226967649771,-1.0743358865078532,1.211570852356768,-0.18119532818897013,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.48482177845564417,1.403247350885431,-1.1846287031633624,-0.014193209526418294,-0.4210259362198763,0.8338994791925032
15_9-F-5,3490.569652,-0.49141572147463075,-0.3696767805684146,-0.05310233315273584,-0.3939877418479249,1.03698726172846,-0.9773904267908727,0.710383151802849,-0.2230163539648129,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4265604974575104,1.4031422811805678,-0.8530095413911639,-0.014193209526418294,-0.9372598798503833,0.8338994791925032
15_9-F-5,3490.722052,-0.5175057849667274,-0.3972762848563751,-0.010314853675330738,-0.3561903330291691,0.6224552131381964,-0.9773904267908727,0.027761713769043676,-0.22993704881901753,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.2690367695768984,1.3703821951115716,-0.45311742170076286,-0.014193209526418294,-1.4037940541106204,0.8338994791925032
15_9-F-5,3490.874452,-0.522911117177968,-0.40293772762146457,0.08217671157106506,-0.2863609887060644,0.9600027570304854,-0.9773904267908727,0.07931313270507273,-0.19769414138799943,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.12374785027067918,1.3333530900976358,0.9863468118582108,-0.014193209526418294,-1.3283767188790958,0.8338994791925032
15_9-F-5,3491.026852,-0.5124472386951548,-0.3923225374751479,0.0959925063018838,-0.2814671068180876,1.4959333462890991,-0.9773904267908727,0.28488286104375815,-0.16247076572515254,1.0,3.0,0,0,0,1,0,0.001335908045022262,-0.001546275678673661,1.3082474126310615,0.5213708149982738,-0.014193209526418294,-0.8965388100903628,-0.7131186586880628
15_9-F-5,3491.179252,-0.5053249599092753,-0.3845380227120961,0.28674917258785976,-0.11620583391443152,1.1909563007338457,-1.075324087212141,-0.0924052745020508,-0.17547512318929,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.19884217576390653,1.2914645859386973,0.20884371128412704,-0.014193209526418294,-0.3760357739441544,-0.7131186586880628
15_9-F-5,3491.331652,-0.47218770885642986,-0.3491539895074589,0.398118397004374,0.007187438426574188,1.516659862851248,-0.9773904267908727,-0.3116400630127094,-0.20382608397290855,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.4795287178018047,1.2298323067473502,-1.2615651624384665,-0.014193209526418294,-0.18807262650580708,-0.7131186586880628
15_9-F-5,3491.484052,-0.45712222418802617,-0.332877363672865,0.5286375317852486,0.32437065685788713,1.1524642408461934,-0.9754116611474539,-0.29781546452777913,-0.24641355415727556,1.0,3.0,0,0,0,1,0,0.001335908045022262,0.7522694058896173,1.129990810017776,-1.6941554725766939,-0.014193209526418294,-0.1072253636703328,-0.7131186586880628
15_9-F-5,3491.636452,-0.4059074719041883,-0.2783858310996248,0.4110781590452151,0.49595121484962823,1.1346982829885823,-0.8804473313087398,-0.11781869439201091,-0.3033513579606125,1.0,3.0,0,0,0,1,0,0.001335908045022262,1.0467637221225317,1.0004740837896653,-0.7742476480465786,-0.014193209526418294,0.07014006030042794,-0.7131186586880628
15_9-F-5,3491.788852,-0.26419550215097587,-0.12694211859687463,0.34264147877552464,0.629037072218113,0.7468147270431924,-0.8784685656653209,0.0409326411123113,-0.3985164451706969,1.0,3.0,0,0,0,1,0,0.001335908045022262,1.3583087007281538,0.8377391099336982,-0.9264665608882772,-0.014193209526418294,-0.0977016454660446,-0.7131186586880628
15_9-F-5,3491.941252,-0.04168119962808313,0.10800801445798892,0.1854906315440153,0.14119817766013262,0.6402207268542643,-0.7775679290041534,-0.21916548248535375,-0.4695468236296407,1.0,3.0,0,0,0,1,0,0.001335908045022262,1.622608881299564,0.6099862694923931,-0.8688770076619314,-0.014193209526418294,-0.17677503762805136,-0.5834727265088122
15_9-F-5,3492.093652,0.10012328325909516,0.2601596346489707,0.36141375690136696,0.00885275409767174,1.3064332798515792,-0.5688445123899246,-0.5253408025786703,-0.4897463360448413,1.0,3.0,0,0,0,1,0,0.001335908045022262,1.7722808414812907,0.30563306241069443,-0.4355953998605861,1.2352823357826064,-0.36940448929961484,-0.34883018187958986
15_9-F-5,3492.246052,0.20364552005687334,0.3698500767227598,0.5453218658317825,-0.08934413399145025,0.8178772556584416,-0.0030089917243201095,-0.948039167408917,-0.5119132270779132,1.0,0.0,1,0,0,0,0,0.001335908045022262,1.7765635047544284,-0.03331692127265438,0.27941008606101286,2.484757881091631,-0.839000654935463,-0.26662741142572705
15_9-F-5,3492.398452,0.30073309484182564,0.4745869837196907,0.7771254165530284,-0.13231237906919857,0.6579866847118753,0.7942998794364965,-1.107080778649303,-0.5224447952390223,1.0,0.0,1,0,0,0,0,0.001335908045022262,1.7119055365057492,-0.4033947824063537,-0.623473730914689,3.7342334264006554,-1.171734948470944,-0.07954669036171004
15_9-F-5,3492.550852,0.5514939261867099,0.7385520189070519,0.6107090273775273,-0.48742193469538103,0.9244712558473704,1.9942254409881535,-1.7885843274170758,-0.5294094333894456,1.0,0.0,1,0,0,0,0,0.001335908045022262,1.6727664345499875,-0.7366283541280211,-1.479133304046315,4.98370897170968,-1.3668857539343162,1.2310943903515716
15_9-F-5,3492.703252,0.8794091711756452,1.0895619444890254,-0.354946865368818,-0.532491229050898,0.9748072679004715,2.690636029830449,-2.7048745091649575,-0.5299008538459454,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.615103039240038,-1.0202170599282077,-1.5797503631225358,3.3177415779643136,-1.0124710413477722,3.0038417942876676
15_9-F-5,3492.855652,1.0781921017190443,1.3011587314054776,-1.009714173625375,-0.011707556438137645,0.5129001804937519,3.067528737180258,-3.131449479868368,-0.5299652653827276,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.4706336620877776,-1.2381877349194057,-1.6702264838342293,1.651774184218948,-0.07731167952700652,3.004799195622574
15_9-F-5,3493.008052,1.3987943085419459,1.6472147043786676,-0.9344280501633576,-0.20743737283776914,0.16350909896812096,3.0784084216511864,-3.147495454262183,-0.5299894197074319,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.326397921593295,-1.3815320238597175,-1.7175120201725111,-0.014193209526418294,1.1739496700691883,1.7733722869794564
15_9-F-5,3493.160452,1.7007755154420792,1.9635481859876818,-1.0726014377346376,-0.5321452864201922,-0.058561880338541344,3.4740958859377917,-2.7570795992426476,-0.5299990249359692,5.0,3.0,0,0,0,1,0,0.001335908045022262,1.2082190353959616,-1.4372769965842211,-1.527703720109832,-0.014193209526418294,2.0966928680199577,1.3106052648856437
15_9-F-5,3493.312852,1.8276824486986027,2.098715378808022,-1.0317414665375844,-0.7791600407611119,-0.046717928173091026,3.568072015072222,-2.0661077837121202,-0.5300002962162168,5.0,3.0,0,0,0,1,0,0.001335908045022262,1.1509693944373296,-1.4033967777940086,-0.02303624149511145,-0.014193209526418294,2.3017031632897464,2.8343502827673865
15_9-F-5,3493.465252,1.6867162049760929,1.9486869438440002,-1.6429906493086115,-0.5034314594037209,0.4181501620797096,3.2851554269646424,-1.6899231333569926,-0.5299980361624432,5.0,3.0,0,0,0,1,0,0.001335908045022262,1.1685272326951763,-1.2761118110487966,0.7046357303118715,-0.014193209526418294,2.3306710923953786,2.84643701469682
15_9-F-5,3493.617652,1.2704192990829146,1.5063861749454215,-1.7203253224208641,0.0535777853720273,0.09540712905740821,3.276252153794487,-1.7631565049039357,-0.5299863121334933,5.0,3.0,0,0,0,1,0,0.001335908045022262,1.2144795465262364,-1.081572271663834,0.795108016205655,-0.014193209526418294,1.6819206914513,2.236137029645997
15_9-F-5,3493.770052,1.0012630710130872,1.2190675883920925,-1.2723553209905445,-0.46934336441114965,-0.41387496755633285,3.4740958859377917,-1.7376422637473672,-0.5299724693055432,5.0,3.0,0,0,0,1,0,0.001335908045022262,1.2785820211120085,-0.8194546666699303,1.358938178928678,-1.6801606032717844,-0.5818203213523205,1.2656748576370707
15_9-F-5,3494.227252,0.4300447012868534,0.6111693479265753,-1.0413791111330895,-0.8740681481243933,-1.6811591064863307,3.8717621158678157,-2.5483013387956386,-0.5298823496584999,5.0,3.0,0,0,0,1,0,0.001335908045022262,1.4668329103119941,-0.5000629195654797,1.5173306526724433,-2.513144300144468,-1.8246019162003144,-0.6772236199701303
15_9-F-5,3494.379652,0.24914266790693068,0.4186801665309106,-0.8898500853797843,-0.8761391855567796,-1.8144016289295684,3.7708638434414916,-3.0823509911744282,-0.5297748558523107,5.0,3.0,0,0,0,1,0,0.001335908045022262,1.4791748821339339,-0.13922603817335058,1.5064671682368023,-0.014193209526418294,-0.6374132871347971,-0.6772236199701303
15_9-F-5,3494.532052,0.08102836128286287,0.24105223435573975,-0.8845218685109338,-0.859056446547588,-2.0068626982131694,3.7708638434414916,-3.2078332153975864,-0.5296199009239404,5.0,3.0,0,0,0,1,0,0.001335908045022262,1.4171786842855854,0.23052184097669493,1.4968846407942773,-0.014193209526418294,-0.9081408018134095,-0.6772236199701303
15_9-F-5,3494.684452,-0.04090073962052064,0.11013119968494824,-0.8325917463523179,-0.9153912828418787,-2.1667537133012797,3.7678945128589416,-3.1078076203861014,-0.5294375428421542,5.0,3.0,0,0,0,1,0,0.001335908045022262,1.2252573407038025,0.5799494937556042,1.4918038934867965,-0.014193209526418294,-1.2564067224213962,-0.6772236199701303
15_9-F-5,3494.836852,-0.11523985118841941,0.030870831130200043,-0.8001044744383978,-0.9656655668977875,-2.1164177012481784,3.673918383724511,-2.8671689654846686,-0.5292159162921526,5.0,3.0,0,0,0,1,0,0.001335908045022262,0.8880684885760944,0.914891965237535,1.0427358413833436,-0.014193209526418294,-1.1552040548877833,-0.6772236199701303
15_9-F-5,3494.989252,-0.11622253853490884,0.02945544036247516,-0.7763886096087564,-0.9551436020323152,-2.270386710644128,3.4750864508769226,-3.34878086544677,-0.5290274843610511,5.0,3.0,0,0,0,1,0,0.001335908045022262,0.45640449571782604,1.1839584670621328,0.3606199395529023,-0.014193209526418294,-0.9533785464002192,-0.6772236199701303
15_9-F-5,3495.141652,-0.13329408582321467,0.011055841605291127,-0.8213280337699762,-0.937392885446334,-2.314800953880558,3.4740958859377917,-3.774165377587089,-0.5289733842701717,5.0,3.0,0,0,0,1,0,0.001335908045022262,0.08373951556401454,1.353040488500811,0.5989487471608897,-0.014193209526418294,-0.49409608505413527,-0.6772236199701303
15_9-F-5,3495.294052,-0.10769547555611911,0.038655345893251654,-0.8383549968617986,-0.9110401144187411,-1.8973076951781602,3.472119474637023,-3.8107161420982782,-0.5290506498825662,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.32405073271275814,1.403247350885431,1.1828921378998027,-0.014193209526418294,0.2753027994481547,-0.6772236199701303
15_9-F-5,3495.446452,-0.09117305138721922,0.05634736249557022,-0.798000730578158,-0.8917204536370485,-1.9209951849769527,3.3771527904556544,-3.354052338800307,-0.5290030475154999,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.3207910258887398,1.403247350885431,0.6907596495518726,-0.014193209526418294,1.123236061130847,-0.6772236199701303
15_9-F-5,3495.598852,-0.052364617517847746,0.09810052677234697,-0.7199973983318367,-0.8647065798561574,-1.8292061397995552,3.179309058312354,-2.9328795745170297,-0.5289078426966151,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.3161275786582091,1.403247350885431,0.3728599602586731,-0.014193209526418294,1.3609287360322795,-0.6772236199701303
15_9-F-5,3495.751252,-0.04736384982527225,0.10376206861280862,-0.6525598005256548,-0.8579316609239948,-1.912112650189691,2.9784983499291497,-2.5858542154062603,-0.5286732209122801,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.4742362388079957,-1.4372769965842211,0.7579815855864589,-0.014193209526418294,1.1782830816566108,-0.6772236199701303
15_9-F-5,3495.903652,-0.11251695124920348,0.03370159851202443,-0.6068605300302587,-0.8322983527941248,-1.6930026441196735,2.876607158221048,-2.6548907935439843,-0.5281769978542245,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5854044439024302,-0.9193105763551577,0.42163353138786247,-0.014193209526418294,0.6118392186337163,-0.6772236199701303
15_9-F-5,3496.056052,-0.1758372171056311,-0.033528097130122496,-0.5441241862422161,-0.8230664590062935,-1.9417221456806446,2.687666699247899,-2.6184846128979293,-0.5272869604105991,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5961283527219384,-0.6761493263135924,0.6053974535134644,-0.014193209526418294,-0.0814335413792046,-0.7646310348407008
15_9-F-5,3496.208452,-0.21753637495493716,-0.07881972417258608,-0.4922711355898707,-0.7954808006107921,-2.0631206863489964,2.682720957364581,-2.413858828532626,-0.5268949824557363,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.5543558246668401,-0.44583644940805306,0.6288873653360064,-0.014193209526418294,-0.5702864031362167,0.24974366945747223
15_9-F-5,3496.360852,-0.1757562817712481,-0.033528097130122496,-0.4381506780438767,-0.7721180919787968,-1.7729481516637289,2.58478966117816,-2.4463584915055305,-0.5269756378691093,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.48847360810322976,0.11541690831537288,1.2380958143454226,-0.014193209526418294,-0.6532467844236883,0.24974366945747223
15_9-F-5,3496.513252,-0.17435723126866914,-0.03211270636239762,-0.39386489524650253,-0.7473478290472376,-2.1578707343724743,2.680742191721162,-2.8760267689753047,-0.525007555049558,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.3590424819695546,0.6328544592324602,0.5156255615731149,-0.014193209526418294,-0.7815887254605776,0.24974366945747223
15_9-F-5,3496.665652,-0.21730503748867105,-0.07811213494090831,-0.376133488134712,-0.738194275942288,-2.0364721937041232,2.5867660625867317,-2.984155121792344,-0.5237506825444826,5.0,3.0,0,0,0,1,0,0.001335908045022262,-0.19742641301275143,1.3288795312562989,0.46112219559192424,-0.014193209526418294,-0.7248374575400082,0.24974366945747223
15_9-F-5,3496.818052,-0.2527719815019197,-0.11632682937518554,-0.33301934495066887,-0.7016373714330983,-2.2911134640817656,2.681732756660293,-2.9657415277940715,-0.5238389658950099,5.0,3.0,0,0,0,1,0,0.001335908045022262,0.08602318719336556,1.403247350885431,0.5363419669747085,-0.014193209526418294,-0.47771269650473813,0.24974366945747223
15_9-F-5,3496.970452,-0.2728901683326439,-0.13684961335932888,-0.21156734175276098,-0.6120020104398017,-1.983175178804941,2.5837990962390247,-3.005488080168674,-0.522460756991688,5.0,3.0,0,0,0,1,0,0.001335908045022262,0.39408121172018984,1.3862077903079466,0.7485715064896229,-0.014193209526418294,-0.3070980578559751,0.24974366945747223
15_9-F-5,3497.122852,-0.15467260866502883,-0.011590134682623626,-0.18616971472959204,-0.5864971469805603,-1.9802141759588598,2.5818203305956104,-2.8749964063584943,-0.5247726506285483,5.0,3.0,0,0,0,1,0,0.001335908045022262,0.7613349539973192,1.326738695759598,1.141295310963319,-0.014193209526418294,-0.21043283604885657,0.24974366945747223
15_9-F-5,3497.275252,-0.07648324194798177,0.07191639909848634,-0.1748113802236125,-0.57329980277962,-1.9328391667518392,2.4878442014611797,-2.9685445588243713,-0.5255998301669819,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.0866858802343304,1.224634928501045,1.2411905194620356,-0.014193209526418294,0.07502114467744753,0.24974366945747223
15_9-F-5,3497.427652,0.054539466384323367,0.2113295377640078,-0.12294045088123072,-0.5062638761896058,-1.9446831485267257,2.387934129739143,-3.143472604693445,-0.5268894735026242,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.3927318302166862,1.0667887451655713,1.327320586835315,-0.014193209526418294,0.6850901649611304,0.24974366945747223
15_9-F-5,3497.580052,0.09825604497149326,0.25803644942201137,-0.14507640994997856,-0.555573940566077,-1.6337836531377663,2.2870335029701723,-2.9301197513562722,-0.5268757718418703,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.6137491650410651,0.8750912114109345,1.4059692776637527,1.2352823357826064,1.277181152127457,0.24974366945747223
15_9-F-5,3497.732452,0.17067013851657412,0.33517384505416964,-0.1881539861293353,-0.6079313980329432,-1.1304235326067502,2.193057373835742,-2.5243548024062954,-0.5284366215060291,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.7912783047422092,0.6437317516735902,1.3098565104069313,2.484757881091631,1.7495327223367263,0.24974366945747223
15_9-F-5,3497.884852,0.36316903001687195,0.5404012956709257,-0.13351251283501098,-0.6559532636934684,-1.0327125113466278,2.4937805082836286,-2.202626531289901,-0.5293765213676692,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.8945506100290588,0.4018988535165975,1.3062581919453131,3.7342334264006554,1.7499477460001471,0.24974366945747223
15_9-F-5,3498.037252,0.5327690555901236,0.7201524130730554,-0.09662714596423579,-0.7133538682474804,-0.9142745293828132,2.7766970864990115,-2.0108237894912486,-0.5297290897676349,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.980122816506887,0.12398824419400552,1.441824206101445,4.98370897170968,1.4191474938408313,1.267110382304184
15_9-F-5,3498.189652,0.9122343708437921,1.1242383813851726,-0.14061223273758094,-0.8079722709609161,-0.7987979647971865,2.97948656052563,-2.061257319161245,-0.5299356021769505,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.9747668431675711,-0.17830191394472056,1.4337501007932687,3.3177415779643136,1.1160323728540311,1.3996285005399165
15_9-F-5,3498.342052,1.1829976098673474,1.4073108168657644,-0.13213573870827316,-0.8478852674268119,-0.5708049797983628,2.8805646895078816,-2.119272329844341,-0.5299699267436354,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.8778930275061734,-0.49948419855412535,1.3867229687303757,1.651774184218948,0.8448976824639756,1.042875983803634
15_9-F-5,3498.494452,1.545553247345257,1.7986585159567903,-0.39278915262496605,-0.8837952691477691,-0.23325743590607453,2.8805646895078816,-1.9235198610508228,-0.5299921035212879,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.7005259314580934,-0.8185287586817692,1.2483690533010783,-0.014193209526418294,0.5781730277771346,-0.21050605127046595
15_9-F-5,3498.646852,1.7157023960379136,1.9798250241266444,-0.604154273127915,-0.908615173344328,-0.5263909734374231,2.8805646895078816,-1.6498586080057625,-0.5299963411221131,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.5668375368844483,-1.0819962385830826,1.0718608734525088,-0.014193209526418294,0.37906400914990274,-0.21050605127046595
15_9-F-5,3498.799252,1.9280074229842379,2.206990437190899,-0.8824464539083609,-0.977292622154197,-0.39018744814810435,3.0774202209468986,-1.671509537906551,-0.5299998724561342,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.5107973140649469,-1.2892049476714358,0.8158130356657485,-0.014193209526418294,0.15208297733036702,-0.21050605127046595
15_9-F-5,3498.951652,1.9469925203365892,2.2246824467164052,-1.265827409113277,-0.7475411446428064,-0.47013295569215985,3.276252153794487,-1.9245070157980915,-0.5300004374695777,5.0,0.0,1,0,0,0,0,0.001335908045022262,1.5905460595922412,-1.408425717816532,0.6555993630966167,-0.014193209526418294,-0.1312693389867272,-0.21050605127046595
