Well,Depth,GR,RT,NPHI,RHOB,RD,DT,VSH,KLOGH,PHIF,SW,Equinor facies,Lithology,Lithology_0,Lithology_1,Lithology_2,Lithology_3,Lithology_4,GR_Slope,GR_Serration,RelPos,OppositionIndex,NTG_Slope,AI_Slope,BaseSharpness,PHIF_Confidence,SW_Confidence,PHIF_Std,SW_Std,PHIF_Lower_95CI,PHIF_Upper_95CI,SW_Lower_95CI,SW_Upper_95CI
15_9-F-14,3302.20324900,0.44843400,0.61596601,-0.07250383,-0.41978429,0.98497049,0.98365845,0.85791443,-0.35788054,0.51249233,-1.02503841,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.46751822,-0.68945407,0.37948825,2.09104681,-0.66874981,-0.27241731,70.32109871,98.63449074,0.22320935,0.01541037,0.07500202,0.94998265,-1.05524274,-0.99483408
15_9-F-14,3302.35564900,0.44775398,0.62562217,0.31292619,-0.83510533,0.96723858,0.85958928,0.85716266,-0.35555848,0.81968209,-1.05080458,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.50314905,-0.76697192,-0.50813015,0.41490211,-1.06479540,-0.47363388,82.10537382,98.77436343,0.18816445,0.01429258,0.45087977,1.18848440,-1.07881804,-1.02279112
15_9-F-14,3302.50804900,0.38007398,0.60060788,0.45895861,-0.91398382,1.01009420,0.67540335,0.78423058,-0.35323447,0.93550387,-1.04887976,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.51636995,-0.83592182,-0.86978841,-1.26124258,-0.80338072,-0.47363388,92.39671318,98.83465346,0.08666652,0.01362012,0.76563749,1.10537026,-1.07557520,-1.02218432
15_9-F-14,3302.66044900,0.42729263,0.58934950,0.34883569,-0.91237378,1.00695175,0.61607112,0.83535818,-0.35464703,0.89942687,-1.04425764,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.51505056,-0.93010386,0.05585216,1.67201063,-0.47209162,-0.47363388,91.25621566,98.85232181,0.09560335,0.01337169,0.71204430,1.08680943,-1.07046615,-1.01804913
15_9-F-14,3302.81284900,0.39792437,0.56827899,0.42783711,-0.86649630,1.01925214,0.71291940,0.80377926,-0.35406728,0.88320816,-1.03473443,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.51175532,-1.04414039,0.94590195,1.67201063,0.02817261,-0.47363388,90.05968504,98.63581005,0.10685762,0.01554214,0.67376723,1.09264909,-1.06519703,-1.00427183
15_9-F-14,3302.96524900,0.47544050,0.57642322,0.17886347,-0.78922592,1.01838991,0.83425535,0.88723757,-0.35650621,0.69030789,-1.03381572,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.52872424,-1.18026740,0.79363589,1.67201063,0.30746880,-0.47363388,68.80338581,98.91515164,0.32250639,0.01257521,0.05819538,1.32242041,-1.05846312,-1.00916831
15_9-F-14,3303.11764900,0.60546345,0.56803343,0.45177654,-0.71839763,1.02030576,0.63824263,1.02708684,-0.35815997,0.73633876,-1.02707125,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.54751330,-1.28773455,1.07511290,-0.00413406,0.15691761,-0.47363388,77.46786838,98.78896583,0.22321487,0.01381643,0.29883762,1.17383989,-1.05415144,-0.99999105
15_9-F-14,3303.27004900,0.73367103,0.57007462,0.60738503,-0.66044581,1.00502422,0.63245733,1.16468033,-0.35936869,0.75350073,-1.02574021,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.59233212,-1.38709024,1.03460105,-0.00413406,-0.15724691,-0.47363388,79.24579251,98.74047731,0.20639394,0.01430724,0.34896861,1.15803286,-1.05378239,-0.99769803
15_9-F-14,3303.42244900,0.74837032,0.55528051,0.43023077,-0.70310322,1.02059051,0.76390516,1.18046968,-0.35953442,0.74252772,-1.02381108,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.61153089,-1.43587532,1.17534826,-0.00413406,-0.34508111,-0.47363388,82.05319027,98.77456307,0.17103354,0.01392334,0.40730197,1.07775347,-1.05110082,-0.99652134
15_9-F-14,3303.57484900,0.67307050,0.56641032,0.50923220,-0.73690829,1.03418372,0.62217434,1.10001892,-0.35875609,0.76496923,-1.02841221,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.61031781,-1.45798073,0.71759827,-0.00413406,-0.36411362,-0.47363388,81.53044871,98.68872645,0.18223541,0.01488941,0.40778782,1.12215065,-1.05759546,-0.99922897
15_9-F-14,3303.72724900,0.63445534,0.54890576,0.49486811,-0.74978668,1.01296346,0.54775471,1.05791376,-0.35834097,0.76713513,-1.01950171,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.60485117,-1.42257056,1.12750140,-0.00413406,-0.52820168,-0.72729839,81.29821528,98.81617123,0.18546402,0.01343113,0.40362565,1.13064462,-1.04582672,-0.99317670
15_9-F-14,3303.87964900,0.63273098,0.54801161,0.19083356,-0.64434734,1.02404803,0.46626407,1.05640999,-0.35891718,0.66705307,-1.01131512,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.60954651,-1.31962878,1.24330410,-0.00413406,-0.57829877,-0.72729839,77.44238976,99.08234153,0.20249743,0.01058025,0.27015811,1.06394802,-1.03205242,-0.99057782
15_9-F-14,3304.03204900,0.65059365,0.55309939,0.40150332,-0.56546886,1.02998744,0.34155718,1.07520689,-0.35906813,0.67842251,-1.01398236,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.63038358,-1.20610345,1.49195528,-0.00413406,-0.33981687,-0.72729839,79.21570290,99.36073795,0.18615722,0.00774728,0.31355435,1.04329066,-1.02916703,-0.99879768
15_9-F-14,3304.18444900,0.60554243,0.56623320,0.17168179,-0.51556531,1.01365982,0.23905826,1.02708684,-0.35899595,0.61701947,-1.01401781,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.64294885,-0.96758537,0.77747252,-0.00413406,-0.21513197,-0.72729839,75.63770550,99.27561794,0.20649378,0.00862060,0.21229166,1.02174727,-1.03091420,-0.99712143
15_9-F-14,3304.33684900,0.55755854,0.54349851,0.01846732,-0.53971206,1.03562144,0.24415721,0.97520723,-0.35863225,0.60578379,-1.00626831,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.66512800,-0.82910291,-0.58016602,-0.00413406,-0.32827483,-0.72729839,70.99859509,99.56949837,0.25554556,0.00556977,0.10491450,1.10665309,-1.01718506,-0.99535156
15_9-F-14,3304.48924900,0.52487521,0.56608428,0.03283105,-0.58559147,0.99911989,0.33671631,0.93986919,-0.35813713,0.62225836,-1.01550164,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.64236946,-0.54078097,-0.20778824,-0.00413406,-0.27380635,-0.72729839,68.91059356,99.13311053,0.28929435,0.01010036,0.05524143,1.18927529,-1.03529835,-0.99570494
15_9-F-14,3304.64164900,0.49027946,0.55188922,0.32010823,-0.67493233,1.01617918,0.36359403,0.90302715,-0.35698117,0.68680736,-1.01768936,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.61752484,-0.30395518,-0.56556569,-0.00413406,-0.22820676,-0.72729839,71.45348155,98.82404066,0.28350995,0.01332543,0.13112786,1.24248685,-1.04380720,-0.99157152
15_9-F-14,3304.79404900,0.42621817,0.57663459,0.57626355,-0.79486010,0.98788125,0.21200941,0.83385441,-0.35478344,0.88058075,-1.03783894,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.57521114,0.02355703,-0.71045341,-0.00413406,-0.33669150,-0.75130789,88.33182197,98.82896500,0.12584376,0.01353706,0.63392698,1.12723453,-1.06437157,-1.01130632
15_9-F-14,3304.94644900,0.39738402,0.55425416,0.13337827,-0.81981283,0.97850902,0.31251008,0.80302748,-0.35500389,0.74953382,-1.02965736,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.59369184,0.26839143,-0.61496955,-0.00413406,-0.50125567,-0.75130789,79.37496957,98.57046754,0.20375387,0.01615629,0.35017623,1.14889141,-1.06132368,-0.99799103
15_9-F-14,3305.09884900,0.41439666,0.57574323,0.10465043,-0.79808019,0.98470486,0.30836771,0.82107239,-0.35551793,0.73985402,-1.03626119,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.60523257,0.54200804,-0.78109574,-0.00413406,-0.44606591,-0.75130789,79.00277430,98.62488620,0.20555430,0.01568117,0.33696758,1.14274046,-1.06699629,-1.00552609
15_9-F-14,3305.25124900,0.49365521,0.58977641,0.09746839,-0.78681183,0.99191193,0.17562106,0.90678648,-0.35693501,0.69017871,-1.03564467,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.62436787,0.83149618,-1.01058479,-0.00413406,-0.17005734,-0.75130789,70.75229546,98.71101314,0.29456191,0.01475774,0.11283735,1.26752006,-1.06456983,-1.00671950
15_9-F-14,3305.40364900,0.56219728,0.58583881,0.07831664,-0.81256862,0.97014079,0.06707970,0.98047034,-0.35780726,0.69377305,-1.03947461,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.64400969,1.17966069,-1.25827711,-1.26124258,-0.05649633,-0.55995503,69.59599204,98.65604067,0.31253664,0.01539773,0.08120124,1.30634485,-1.06965417,-1.00929505
15_9-F-14,3305.55604900,0.53738878,0.55458777,-0.18980841,-0.76990929,0.97010161,0.08029228,0.95340276,-0.35798386,0.62281902,-1.02147950,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.63390131,1.39236068,-1.18867098,-2.51835110,0.12973173,-0.55995503,66.06353271,98.54932772,0.32886065,0.01624975,-0.02174786,1.26738590,-1.05332901,-0.98962998
15_9-F-14,3305.70844900,0.54908870,0.59664608,-0.12038306,-0.72483587,0.96514958,0.20691046,0.96618477,-0.35817267,0.61369608,-1.03347709,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.60815338,1.39416889,-0.95309870,-3.77545962,0.38947016,-0.55995503,64.58371699,98.95243698,0.34552239,0.01217830,-0.06352780,1.29091996,-1.05734657,-1.00960762
15_9-F-14,3305.86084900,0.37638254,0.55956583,0.27222865,-0.66366397,0.94983737,0.22903335,0.78047124,-0.35512773,0.60130304,-1.02059834,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.59319368,1.29831531,-0.64096041,-5.03256814,0.47364317,-0.55995503,63.78179867,98.75658306,0.35035713,0.01406733,-0.08539695,1.28800302,-1.04817032,-0.99302637
15_9-F-14,3306.01324900,0.36753609,0.55369421,0.11183247,-0.71759165,0.95329093,0.25720989,0.77069678,-0.35499314,0.61857144,-1.02153592,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.58283766,1.13252213,-0.90037409,-3.35642345,0.42332601,-0.55995503,65.45947260,98.63595818,0.33533696,0.01534234,-0.03868900,1.27583188,-1.05160692,-0.99146493
15_9-F-14,3306.16564900,0.21819942,0.58023711,0.11422614,-0.64354136,0.93235575,0.28330309,0.60979505,-0.35168928,0.69141449,-1.02721967,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.57784319,0.96722741,-0.55814109,-0.42317023,0.35652208,-0.55995503,88.19349419,99.02437821,0.10004916,0.01135211,0.49531814,0.88751084,-1.04946980,-1.00496953
15_9-F-14,3306.31804900,0.33028096,0.58810977,-0.15868693,-0.61778649,0.93077451,0.26722358,0.73084718,-0.35533914,0.54391094,-1.02651556,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.57082051,0.74995165,-0.69055980,2.51008298,0.28281748,-0.55995503,65.68442058,99.05245757,0.29199092,0.01105113,-0.02839127,1.11621315,-1.04817578,-1.00485534
15_9-F-14,3306.47044900,0.35334078,0.54791851,0.19322756,-0.54132211,0.93841469,0.30352590,0.75565921,-0.35547177,0.56999888,-1.00643589,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.57490897,0.63378423,0.04755181,3.76719150,0.20065735,-0.55995503,67.63739012,99.49678619,0.28071097,0.00630772,0.01980538,1.12019238,-1.01879903,-0.99407275
15_9-F-14,3306.62284900,0.46959344,0.58130527,0.05677084,-0.56224877,0.94014259,0.37880393,0.88047091,-0.35749522,0.60372287,-1.02070751,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.56551342,0.50639063,-0.19720671,5.02430002,0.09484458,-0.55995503,67.15857965,99.25690204,0.30374101,0.00887091,0.00839050,1.19905525,-1.03809448,-1.00332053
15_9-F-14,3306.77524900,0.51861542,0.59157943,-0.24247604,-0.55983468,0.93440203,0.30741113,0.93310229,-0.35845638,0.57164243,-1.02127662,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.55589132,0.33414891,-0.13533990,3.34815533,0.04359126,-0.55995503,65.96539992,99.26911905,0.30313742,0.00874951,-0.02250691,1.16579177,-1.03842566,-1.00412758
15_9-F-14,3306.92764900,0.68168000,0.56635256,0.19801524,-0.51556531,0.94464059,0.26118114,1.10904138,-0.35958486,0.62547741,-1.01339622,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.55277546,0.07900350,-0.32169824,1.67201063,-0.15644468,-0.55995503,75.90038672,99.26272590,0.20643608,0.00874760,0.22086268,1.03009213,-1.03054151,-0.99625093
15_9-F-14,3307.08004900,0.69703523,0.59895674,-0.11080735,-0.50268692,0.93405229,0.27233375,1.12558273,-0.35992292,0.57169661,-1.02158349,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.55108862,-0.20860257,0.21593834,-0.00413406,-0.27590733,-0.44327556,69.02767430,99.22656076,0.26436769,0.00919252,0.05353593,1.08985728,-1.03960084,-1.00356615
15_9-F-14,3307.23244900,0.63947647,0.57887629,-0.20656616,-0.53649199,0.92587624,0.30533995,1.06317688,-0.35954260,0.56852743,-1.01981249,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.54276739,-0.45310583,0.43953015,-0.00413406,-0.19877966,-0.44327556,68.25032768,99.27020518,0.27236864,0.00872575,0.03468489,1.10236996,-1.03691496,-1.00271002
15_9-F-14,3307.38484900,0.60775248,0.59830104,0.26025892,-0.54454218,0.92684924,0.17967741,1.02934240,-0.35886307,0.64720628,-1.02270973,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.53086674,-0.78246760,0.03564147,-0.00413406,-0.07860927,-0.44327556,76.29017665,99.35975277,0.20921077,0.00782415,0.23715317,1.05725939,-1.03804506,-1.00737440
15_9-F-14,3307.53724900,0.56757672,0.57601911,-0.00786649,-0.50993113,0.93560653,0.12342157,0.98648546,-0.35883303,0.58228834,-1.01643527,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.52806845,-1.00115564,-0.35281162,-0.00413406,-0.01595834,-0.44327556,69.05492351,99.21734719,0.26892967,0.00924111,0.05518619,1.10939050,-1.03454784,-0.99832270
15_9-F-14,3307.68964900,0.60865114,0.59756242,0.18604552,-0.43024666,0.90393507,0.15064247,1.03009440,-0.35920406,0.58481821,-1.02120650,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.59137718,-1.28998252,0.21902334,-0.00413406,0.06591752,-0.44327556,80.34518140,99.17911070,0.14999837,0.00968040,0.29082141,0.87881502,-1.04018008,-1.00223292
15_9-F-14,3307.84204900,0.56398834,0.56182336,-0.12038306,-0.37632091,0.93423593,0.20785395,0.98197413,-0.35921566,0.44724453,-1.00357657,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.64993295,-1.40135132,0.54785838,-0.00413406,0.17767781,-0.44327556,71.01643980,98.80150471,0.18850728,0.01337174,0.07777026,0.81671879,-1.02978518,-0.97736795
15_9-F-14,3307.99444900,0.66062989,0.59388366,-0.00068445,-0.34090580,0.91350305,0.15556937,1.08648513,-0.35989190,0.44145115,-1.01139667,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.72245459,-1.45798073,0.48165452,-0.00413406,0.07278685,-0.44327556,74.11300823,98.53675114,0.15985495,0.01622004,0.12813545,0.75476686,-1.04318795,-0.97960540
15_9-F-14,3308.14684900,0.64296757,0.58706308,0.20998531,-0.31595307,0.91176763,0.13551860,1.06693621,-0.35967475,0.51224156,-1.00878845,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.75692702,-1.45798073,0.46127662,-0.00413406,0.02543975,-0.44327556,85.68898384,98.43913832,0.09125605,0.01719103,0.33337970,0.69110341,-1.04248287,-0.97509402
15_9-F-14,3308.29924900,0.60327772,0.57586295,0.34644169,-0.30066058,0.90573875,0.13137623,1.02483129,-0.35930445,0.54543557,-1.00560822,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.77560716,-1.45798073,-0.26347338,-0.00413406,0.00214183,-0.44327556,88.80595705,98.48857797,0.07462085,0.01662522,0.39917870,0.69169245,-1.03819366,-0.97302278
15_9-F-14,3308.45164900,0.57896696,0.55603780,0.16449974,-0.33527162,0.89943421,0.08029228,0.99851547,-0.35918574,0.51419395,-0.99748597,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.77232578,1.39416889,-1.18311946,-0.00413406,-0.06157936,-0.44327556,86.30935337,98.66456088,0.08725072,0.01468865,0.34318254,0.68520536,-1.02627572,-0.96869623
15_9-F-14,3308.60404900,0.64579695,0.55164236,0.27222865,-0.36988075,0.88813291,0.21598067,1.07069578,-0.35954773,0.55434850,-1.00091717,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.77433711,1.25802450,-1.25317942,-0.00413406,-0.19328214,-0.44327556,83.84931044,98.67428745,0.11308273,0.01463941,0.33270634,0.77599066,-1.02961041,-0.97222394
15_9-F-14,3308.75644900,0.75956046,0.52869918,-0.02223022,-0.41093004,0.90195973,0.22591955,1.19249969,-0.36035147,0.47738896,-1.00164919,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.75961402,0.70741296,-1.23702124,-0.00413406,-0.16066077,-0.51823895,64.77567352,98.98668960,0.26656865,0.01145377,-0.04508559,0.99986351,-1.02409859,-0.97919979
15_9-F-14,3308.90884900,0.77173379,0.52002814,0.03522507,-0.41656421,0.88231855,0.09714416,1.20603348,-0.36037431,0.50245904,-0.99912071,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.76307589,0.40165809,-0.76598878,-0.00413406,-0.11688888,-0.26847110,70.40804991,98.85141795,0.21794900,0.01280293,0.07527899,0.92963908,-1.02421446,-0.97402696
15_9-F-14,3309.06124900,0.79679729,0.49349201,0.11422614,-0.39563754,0.90157719,0.01089774,1.23310107,-0.36047897,0.52435220,-0.99541112,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.77246307,-0.01912258,-0.12620753,-0.00413406,-0.11388392,-0.26847110,70.72884103,98.89520324,0.22403680,0.01231058,0.08524007,0.96346433,-1.01953987,-0.97128238
15_9-F-14,3309.21364900,0.68545668,0.46892375,0.14534797,-0.34331990,0.90636822,0.10526994,1.11280071,-0.35994771,0.50940070,-0.97553633,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.77453768,-0.50621460,-0.10491728,-0.00413406,-0.13873246,-0.26847110,79.51312396,98.86211106,0.13735062,0.01239422,0.24019348,0.77860792,-0.99982900,-0.95124366
15_9-F-14,3309.36604900,0.64610661,0.46675780,0.00410360,-0.30710073,0.89234768,0.07519333,1.07069578,-0.35985379,0.42203777,-0.97339331,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.73876096,-1.25809739,0.23562970,-0.00413406,-0.00979669,-0.26847110,73.03758065,98.91770245,0.16128691,0.01181492,0.10591543,0.73816010,-0.99655055,-0.95023607
15_9-F-14,3309.51844900,0.63647708,0.41374224,-0.06053374,-0.20890369,0.87857319,0.05082814,1.06016932,-0.35999522,0.34822426,-0.95261922,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.58281492,-1.45798073,0.48452572,-0.00413406,0.04481388,-0.26847110,65.90169223,97.68858039,0.18517572,0.02365159,-0.01472015,0.71116866,-0.99897634,-0.90626210
15_9-F-14,3309.67084900,0.59868762,0.43630261,0.16689377,-0.18717104,0.88827429,-0.12997469,1.01956817,-0.35963530,0.43628274,-0.95677312,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.45107052,-1.44877847,1.28529327,-0.00413406,-0.16248431,-0.26847110,82.59675988,97.96929799,0.09696176,0.02095498,0.24623769,0.62632778,-0.99784489,-0.91570135
15_9-F-14,3309.82324900,0.71051416,0.40970328,0.37038148,-0.14209762,0.92556248,-0.05546998,1.13986830,-0.36025780,0.44048969,-0.93733359,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.36491535,-1.41833018,0.77053094,-0.00413406,-0.19760835,-0.26847110,83.90861004,97.33673664,0.08948177,0.02673216,0.26510541,0.61587396,-0.98972863,-0.88493855
15_9-F-14,3309.97564900,0.67312516,0.27704503,0.18365152,-0.15980613,0.88265052,0.00690217,1.10001892,-0.36013506,0.43013687,-0.89615489,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.28095478,-1.37253771,0.82559464,-0.00413406,-0.16665628,-0.26847110,80.00795857,97.97393905,0.11260197,0.01958411,0.20943701,0.65083673,-0.93453975,-0.85777003
15_9-F-14,3310.12804900,0.76430829,0.30726952,0.41347302,-0.20970967,0.90542726,-0.12525632,1.19776303,-0.36041241,0.48981962,-0.91282219,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.16692410,-1.30718061,0.90450601,-0.00413406,-0.00768817,-0.26847110,86.69874391,98.56492069,0.08054225,0.01437503,0.33195682,0.64768242,-0.94099725,-0.88464712
15_9-F-14,3310.28044900,0.65954918,0.50468005,0.68878012,-0.21534385,0.88282519,-0.11516969,1.08498135,-0.35962944,0.57501560,-0.97400875,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,-0.03763472,-1.22356522,1.40991609,-0.00413406,0.02341477,-0.26847110,95.76964878,98.72197484,0.03114796,0.01377013,0.51396560,0.63606561,-1.00099820,-0.94701930
15_9-F-14,3310.43284900,0.71364093,0.35868657,0.76059950,-0.17992874,0.84808029,-0.10181031,1.14362786,-0.35999338,0.57993563,-0.91856035,,3.00000000,-0.24714276,-0.02988739,-0.17656304,0.32471280,-0.08208864,-0.00953609,0.08334317,-1.13056658,1.22921402,-1.26124258,0.33704101,-0.26847110,96.51656399,98.45032520,0.02668454,0.01554765,0.52763393,0.63223733,-0.94903374,-0.88808695
