Well,Depth,GR,RT,NPHI,RHOB,RD,DT,VSH,KLOGH,PHIF,SW,Equinor facies,Lithology,Lithology_0,Lithology_1,Lithology_2,Lithology_3,Lithology_4,GR_Slope,GR_Serration,RelPos,OppositionIndex,NTG_Slope,AI_Slope,BaseSharpness
15_9-F-15_C,3126.790847,-1.154452846,0.41055146,0.461352609,-1.053230143,0.295223536,0.380997606,-0.868395362,0.568223469,1.029601403,-1.006402192,1,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.006088587,1.135748034,1.115809132,-0.004134061,-0.259440213,-0.00841005
15_9-F-15_C,3126.943247,-1.237311816,0.390453242,0.229137081,-0.984814032,0.336241681,0.453627501,-0.957116845,0.687736586,0.931008739,-0.992351063,1,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.393277133,0.957476464,0.18298567,-0.004134061,-0.336365722,-0.00841005
15_9-F-15_C,3127.095647,-1.263777849,0.351224666,0.315320187,-0.857642036,0.380451189,0.404970998,-0.985688159,0.692991735,0.873013098,-0.974646613,1,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.362952084,0.810131477,-0.737499386,-0.004134061,-0.745791976,-0.00841005
15_9-F-15_C,3127.248047,-1.250220054,0.292353852,0.511626218,-0.795666083,0.392705188,0.162530981,-0.971402472,0.663438218,0.881712399,-0.954975015,1,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.273173473,0.66495573,-1.305134574,-0.004134061,-1.079870884,-0.752895556
15_9-F-15_C,3127.400447,-1.127913971,0.253972736,0.664840324,-0.57351713,0.418380089,-0.245244834,-0.839823995,0.266167343,0.781669799,-0.929682948,1,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.231947307,0.528252899,-1.39407051,-0.004134061,-0.762164727,-0.752895556
15_9-F-15_C,3127.552847,-1.097373872,0.232691234,0.432624795,-0.200049439,0.454421908,-0.701211486,-0.806741403,0.036653103,0.496040972,-0.888653626,1,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.218608768,0.382568309,-1.440725348,-0.004134061,0.225753841,-0.752895556
15_9-F-15_C,3127.705247,-1.044320326,0.222623967,0.830024517,0.392345215,0.457101491,-0.927926387,-0.749598789,-0.120339919,0.226360811,-0.847343275,1,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.21590553,0.220685899,-1.069461826,-0.004134061,1.488861241,-0.752895556
15_9-F-15_C,3127.857647,-1.014387399,0.242707448,1.004784753,0.913107505,0.44565928,-0.771254971,-0.717268081,-0.355896903,-0.723319311,-0.66074403,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.233923638,0.063265519,-0.087656199,-0.004134061,2.481781451,-0.752895556
15_9-F-15_C,3128.010047,-0.976276113,0.239369327,-0.807453958,0.843887337,0.406519145,-0.232718601,-0.676666703,-0.354675604,-0.449289398,-0.72959467,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.25583069,-0.043364671,0.955805128,-0.004134061,2.794176859,-0.752895556
15_9-F-15_C,3128.162447,-0.823181063,0.266533613,-0.029412263,0.344857687,0.375935088,0.388816684,-0.511253742,-0.262118955,0.046574042,-0.835821312,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.267543423,-0.100406644,1.443540549,-0.004134061,2.244370445,0.221484483
15_9-F-15_C,3128.314847,-0.666965149,0.098955823,0.286592373,-0.173488585,0.284157429,0.895769105,-0.343585112,-0.25794749,0.443844803,-0.817273823,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.235735224,-0.114647583,1.505208094,-0.004134061,1.152930116,0.356063248
15_9-F-15_C,3128.467247,-0.519583405,0.01355482,0.774963223,-0.678152406,0.217638827,1.220313171,-0.18418716,-0.24597704,0.87446302,-0.833573132,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,-0.078447019,-0.141894585,1.029995419,-0.004134061,0.190569969,-0.192738652
15_9-F-15_C,3128.619647,-0.57303764,-0.015529312,0.899449874,-1.00654668,0.153996757,1.313901784,-0.242081666,-0.179255399,1.106445973,-0.849029401,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.100356383,-0.188577216,-0.07574329,-0.004134061,-0.347316593,-0.176042495
15_9-F-15_C,3128.772047,-0.688537437,-0.042041658,1.258546076,-1.302744007,0.051146776,1.334026417,-0.36614147,0.000832153,1.376125917,-0.867857917,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.246948515,-0.295207709,-1.078758472,-0.004134061,-0.580771676,-0.176042495
15_9-F-15_C,3128.924447,-0.805397379,-0.048353859,1.246576347,-1.370354137,0.033028949,1.361847633,-0.492456837,0.177248092,1.415273047,-0.870387123,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.302563283,-0.431874129,-1.513309148,-0.004134061,-0.684330624,-0.176042495
15_9-F-15_C,3129.076847,-0.85259182,-0.075417987,1.524277463,-1.348623405,-0.03322651,1.356491537,-0.542832557,0.302344903,1.468919356,-0.865047683,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.307572558,-0.621921884,-1.476245686,-0.004134061,-0.85537119,-0.176042495
15_9-F-15_C,3129.229247,-0.918474623,-0.070086223,1.646370092,-1.321256579,-0.06795527,1.261824785,-0.614260859,0.458590845,1.481968395,-0.869263054,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.268991523,-0.82814924,0.178684348,-0.004134061,-1.183975141,-0.176042495
15_9-F-15_C,3129.381647,-0.95722956,-0.035735679,1.557792963,-1.326084777,-0.10335863,1.064708674,-0.655614129,0.537115747,1.463119682,-0.882190075,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.216160257,-1.033131689,-0.864781245,-0.004134061,-1.609680554,-0.176042495
15_9-F-15_C,3129.534047,-0.832774113,-0.027835173,1.46203379,-1.386452615,-0.175535573,0.821864705,-0.521779976,0.271028985,1.477618425,-0.885281338,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.182166022,-1.193228834,-1.330436983,-0.004134061,-1.606540037,-0.176042495
15_9-F-15_C,3129.686447,-0.551580695,-0.069291833,1.495549625,-1.457282821,-0.235332848,0.563381648,-0.218773537,-0.068498082,1.529814594,-0.869825069,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.185791755,-1.289441665,-1.34959669,-0.004134061,-0.970068286,-0.176042495
15_9-F-15_C,3129.838847,-0.107978388,-0.483952059,1.23221226,-1.299523923,-0.22043286,0.244917424,0.258668442,-0.297938074,1.368876538,-0.632922839,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.199599434,-1.365557265,-1.267068314,-0.004134061,0.05074858,-0.176042495
15_9-F-15_C,3129.991247,0.102292798,-0.746607019,0.806085083,-0.797276121,-0.240615074,0.086212225,0.484983358,-0.34169527,0.955657111,-0.367075142,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.221566561,-1.421234277,-1.169768194,-0.004134061,0.918477233,-0.176042495
15_9-F-15_C,3130.143647,0.191957938,-0.843034273,0.269834624,-0.187171044,-0.354960849,0.108137808,0.581975683,-0.353827412,0.448194338,-0.141694839,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.235312703,-1.457980733,-0.709508711,-0.004134061,1.224468735,-0.176042495
15_9-F-15_C,3130.296047,0.008152901,-0.60146807,0.401503318,0.197563088,-0.488543915,0.217720837,0.38348013,-0.351144339,0.242309476,-0.309184456,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.23251326,-1.40131779,0.436607828,-0.004134061,0.839171669,-0.687123171
15_9-F-15_C,3130.448447,-0.104056259,-0.439806466,0.377563525,0.129952958,-0.484157972,0.30610016,0.26317978,-0.346145317,0.278556995,-0.452787188,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.222619261,-1.244267823,0.916694362,-0.004134061,0.087323225,-0.687123171
15_9-F-15_C,3130.600847,-0.332627161,-0.455435216,0.413473023,0.058318678,-0.484784499,0.151611203,0.016564062,-0.328569723,0.330753164,-0.460655794,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.213661511,-1.057340496,1.257955432,-0.004134061,-0.43242331,-0.687123171
15_9-F-15_C,3130.753247,-0.5592795,-0.416205308,0.444594859,0.076025278,-0.465167511,-0.14080938,-0.227044207,-0.296766849,0.327853334,-0.494659593,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.176943266,-0.846957781,1.130060909,-0.004134061,-0.269410395,-0.687123171
15_9-F-15_C,3130.905647,-0.778864526,-0.596644279,0.248288853,0.234588233,-0.324055571,-0.273347507,-0.46388547,-0.257971912,0.182863928,-0.321268437,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.112727347,-0.523098436,1.242269102,-0.004134061,0.48427149,-0.687123171
15_9-F-15_C,3131.058047,-0.846447367,-0.408410777,-0.003078448,0.402005449,-0.530342421,-0.18523842,-0.536817548,-0.258796535,0.019026042,-0.429181202,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.067549257,-0.008251666,1.201923082,-0.004134061,1.335316552,-0.687123171
15_9-F-15_C,3131.210447,-0.800072488,-0.338090599,-0.084473533,0.487322172,-0.485019625,0.120578013,-0.486441715,-0.279971054,-0.053468559,-0.460936781,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.073824451,0.720449811,1.265804248,-0.004134061,1.715073258,-0.687123171
15_9-F-15_C,3131.362847,-0.834668473,-0.325789837,0.233925102,0.315076758,-0.490741977,0.521771853,-0.524035645,-0.247246708,0.129217837,-0.51854648,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.18352053,1.344561983,1.540712167,-0.004134061,1.319531648,-0.687123171
15_9-F-15_C,3131.515247,-0.788390755,-0.344168689,0.054376845,0.017269401,-0.501917049,0.853350471,-0.473659812,-0.242455304,0.26985749,-0.537375038,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.373901999,1.394168894,1.532516103,-0.004134061,0.420280376,-0.393283446
15_9-F-15_C,3131.667647,-0.635544689,-0.429772044,0.542747695,-0.249952978,-0.543648344,0.945235381,-0.309750635,-0.253140945,0.55258669,-0.536531997,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.464971331,1.044651853,1.534552369,-0.004134061,-0.456773784,-0.393283446
15_9-F-15_C,3131.820047,-0.361212102,-0.580935404,0.940147417,-0.39000336,-0.67728453,0.799717511,-0.014262974,-0.301146058,0.736723211,-0.460374724,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.451802535,0.457114252,1.592499205,-0.004134061,-0.870797136,-0.393283446
15_9-F-15_C,3131.972447,-0.222719305,-0.643791382,0.79890304,-0.417370194,-0.421386518,0.571519585,0.135360523,-0.322536139,0.719324421,-0.405013243,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.463399038,-0.119107433,1.57101931,-0.004134061,-0.894918509,-0.393283446
15_9-F-15_C,3132.124847,-0.260241716,-0.612986914,0.889874168,-0.394833481,-0.5659902,0.498265063,0.094759145,-0.317447717,0.726574003,-0.431710408,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.502819239,-0.642995547,0.200426128,-0.004134061,-0.450217171,-0.393283446
15_9-F-15_C,3132.277247,-0.326634415,-0.490455042,0.841994582,-0.301466554,-0.683038051,0.52618446,0.023330956,-0.312312519,0.656979028,-0.508710722,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.534939597,-1.081833172,-1.468529923,-0.004134061,0.24681511,-0.393283446
15_9-F-15_C,3132.429647,-0.318528898,-0.439408209,0.765387541,-0.362636534,-0.656608539,0.539004306,0.031601521,-0.312301897,0.675827538,-0.54777285,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.562631637,-1.36172701,-1.525254646,1.252974459,1.32377395,-0.393283446
15_9-F-15_C,3132.582047,-0.160546126,-0.441666166,0.801297039,-0.019755744,-0.675490769,0.490984587,0.202277712,-0.337977513,0.472842507,-0.499436936,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.574138831,-1.457980733,-1.552027255,2.51008298,2.025911099,-0.393283446
15_9-F-15_C,3132.734447,0.339600826,-0.532619511,1.157999218,0.331979292,-0.702825442,0.514430598,0.740621638,-0.357391163,0.342352295,-0.384779591,5,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.586081147,-1.405181222,-1.531340897,2.51008298,2.168535813,-0.393283446
15_9-F-15_C,3132.886847,0.681935008,-0.736712874,0.597809324,0.97347342,-0.694524028,0.797094632,1.109041377,-0.3616055,-0.785664689,0.356558646,0,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,0.578794452,-1.276393927,-1.582035469,2.51008298,1.805995277,-0.393283446
15_9-F-15_C,3133.039247,0.526156495,-1.09654925,0.887480169,0.596787568,-0.61820926,1.206353472,0.941372747,-0.360969325,-0.398543137,0.599362496,0,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,0.578588455,-1.046923011,-1.615707009,-0.423170234,0.92967662,-0.170894978
15_9-F-15_C,3133.191647,-0.126120376,-1.187201619,1.385426725,-0.212927833,-0.735540553,1.621458387,0.239119525,-0.331791022,0.733823382,0.129492175,0,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,0.592447942,-0.716337703,-1.629815476,-3.356423447,-0.077892048,-0.170894978
15_9-F-15_C,3133.344047,-0.65363804,-0.818182239,1.955192685,-0.992862305,-0.840928241,1.905519421,-0.32854754,-0.044178619,1.354377795,-0.410352729,0,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,0.599900064,-0.323860921,-1.648753885,-3.356423447,-1.039296075,-0.170894978
15_9-F-15_C,3133.496447,-0.80339972,-0.408461886,1.957586324,-1.380818437,-0.738555206,1.959876126,-0.490201168,0.310480065,1.593610112,-0.718353772,0,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,0.593331151,0.083134256,-1.629029435,-1.680278754,-1.172310676,-0.170894978
15_9-F-15_C,3133.648847,-0.824116083,-0.309842367,1.485973583,-1.468551177,-0.638264878,1.916231612,-0.512757413,0.300630433,1.534164564,-0.763036411,0,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,0.620247532,0.489290128,-1.469415704,-0.004134061,-0.82545665,-0.170894978
15_9-F-15_C,3133.801247,-0.935881821,-0.32010308,1.385426725,-1.394500888,-0.582787672,1.758285692,-0.633057764,0.482660666,1.464569387,-0.75123342,0,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,0.748226798,0.857860325,-0.195749102,-0.004134061,-0.482169268,-0.170894978
15_9-F-15_C,3133.953647,-0.910466151,-0.290829217,1.519489418,-1.219841379,-0.568121248,1.658974436,-0.605238401,0.349667937,1.389174956,-0.75657286,0,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,0.956078705,1.14770174,-0.511296258,-0.004134061,-0.301728106,-0.170894978
15_9-F-15_C,3134.106047,-0.873805919,-0.352538849,1.639188407,-1.002520624,-0.465015645,1.584713774,-0.566140695,0.196610686,1.283332913,-0.710204098,0,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,1.188139374,1.341477212,-1.16284247,-0.004134061,-0.386837586,-0.170894978
15_9-F-15_C,3134.258447,-0.786709016,-0.175692554,1.91688914,-0.883398832,-0.609996979,1.406239269,-0.472156148,0.06579757,1.277533238,-0.798445265,0,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,1.422294858,1.394168894,-1.548508307,-0.004134061,-0.4940111,-0.170894978
15_9-F-15_C,3134.410847,-0.786964021,-0.226085023,1.356698912,-0.567882952,-0.600270422,1.125303248,-0.472156148,-0.080740388,0.946957607,-0.730437753,0,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,1.678810845,1.222663871,-1.478073251,-0.004134061,-0.633806265,-0.170894978
15_9-F-15_C,3134.563247,-0.76132971,-0.268367883,0.995209046,-0.469687828,-0.679244073,0.894985514,-0.445088557,-0.146034835,0.799068589,-0.684631002,0,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,1.877782844,0.802465671,-1.43080763,-0.004134061,-0.380956694,-0.170894978
15_9-F-15_C,3134.715647,-0.612703395,-0.338432595,0.942541439,-0.104268417,-0.735892176,0.63550941,-0.284938713,-0.259362608,0.559836272,-0.59779493,0,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,1.934649943,0.212735836,-1.563642104,1.252974459,0.179018411,-0.654066745
15_9-F-15_C,3134.868047,-0.387593249,-0.544432731,0.813266768,-0.008487395,-0.828314146,0.549030155,-0.042082449,-0.315087068,0.469942895,-0.428619148,0,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,1.906072491,-0.355671492,-1.643193938,2.51008298,0.753823287,-0.654066745
15_9-F-15_C,3135.020447,0.003672122,-0.721592736,0.839600559,0.298174231,-0.94528773,0.647556885,0.378968792,-0.350361364,0.287256281,-0.215041834,0,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,1.931295339,-0.809983935,-1.647674311,3.7671915,0.955740032,-0.654066745
15_9-F-15_C,3135.172847,0.482811341,-1.065506861,0.937753395,0.538835756,-0.898197676,0.714476292,0.894756473,-0.360734714,-0.339097589,0.507749079,0,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,2.008822279,-1.14790688,-1.639267567,5.02430002,0.615886007,-0.654066745
15_9-F-15_C,3135.325247,0.823858453,-1.382709955,0.636112869,0.937254256,-0.923815746,0.652178014,1.262424433,-0.361729584,-0.749417388,1.409832437,2,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,2.090940292,-1.368983924,-1.653687087,3.348155326,0.093409851,-0.654066745
15_9-F-15_C,3135.477647,1.026327765,-1.370535391,1.646370092,1.183549959,-1.1943064,0.353629901,1.480468678,-0.361894581,-1.001698759,1.409832437,2,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,2.178747399,-1.457980733,-1.66247284,1.672010633,-0.368030757,6.385232178
15_9-F-15_C,3135.630047,1.262894864,-1.369487842,1.055058362,1.627041884,-1.202969069,-0.119949779,1.734603174,-0.361973233,-1.45841517,1.409832437,2,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,2.271833013,-1.4354041,-1.620496073,-0.004134061,-0.411015528,2.238521413
15_9-F-15_C,3135.782447,1.563924401,-1.249987918,1.335153476,1.838726546,-1.158998361,-0.30450319,2.058662202,-0.361993995,-1.677348968,1.409832437,2,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,2.362203724,-1.336087539,-1.648049763,-1.261242581,-0.30058358,0.219367294
15_9-F-15_C,3135.934847,1.40941443,-1.271890155,0.370381482,1.706724437,-1.010271694,-0.111823998,1.892497349,-0.361985812,-1.541059081,1.409832437,2,0,4.046244311,-0.029887387,-0.176563043,-3.079644545,-0.082088638,-0.00953609,2.447618521,-1.167410852,-1.658612376,-2.518351101,-0.085043242,-0.48013137
15_9-F-15_C,3136.087247,0.682268994,-1.154077095,0.944935438,1.064426244,-0.849614651,0.368826701,1.109793375,-0.361650444,-0.879907717,1.147076003,2,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,2.52507923,-0.926557708,-1.662739822,-3.775459621,-0.179263408,-0.740482416
15_9-F-15_C,3136.239647,-0.323276957,-0.863549182,0.724689639,0.251490768,-0.780643389,0.760399578,0.027090296,-0.331245834,0.287256281,-0.086895332,3,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,2.603084396,-0.619933817,-1.66336425,-5.032568141,-0.634717158,-0.740482416
15_9-F-15_C,3136.392047,-0.956762051,-0.617800611,0.906631917,-0.338489783,-0.623880874,0.955947572,-0.655614129,-0.023248701,0.696126159,-0.439298028,3,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,2.677177767,-0.26615446,-1.661538393,-3.356423447,-1.240010328,-0.740482416
15_9-F-15_C,3136.544447,-1.236935446,-0.452345531,0.633718846,-0.777153511,-0.544136592,0.978780176,-0.957116845,0.64720606,0.900561112,-0.600324139,3,3,-0.247142763,-0.029887387,-0.176563043,0.324712799,-0.082088638,-0.00953609,2.726883962,0.108324879,-1.595038327,-1.680278754,-1.340918584,-0.633714372
