Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,PHIF,SW,KLOGH,Equinor facies
15_9-F-12,3268.5228,0.6943615053811849,0.5037212092744177,-0.4680519079552137,-0.8476371221214829,0.0769715613752587,0.45369781502938084,0.5192224538146325,-0.1857798483206001,0.07081039579236548,-0.5230057501738311,0.0
15_9-F-12,3268.6752,0.8533485339856606,0.6961770723968926,-0.3501882148360871,-0.7819764982642677,0.14294447995457354,0.45369781502938084,0.7540963479351527,-0.1659937835376095,-0.018745052871359705,-0.5265899998802592,0.0
15_9-F-12,3268.8276,1.0123353483067645,0.8886330065363175,-0.2500786640985923,-0.721814888147504,0.21166655648334567,0.45369781502938084,0.8407672866108478,-0.14620771875461888,-0.08962320986481531,-0.5286713283888533,0.0
15_9-F-12,3268.98,1.171322371272204,1.0810889406757425,-0.16305954783120583,-0.6663242745077477,0.2803886330121178,0.45369781502938084,-0.06909189153346933,-0.12642145611098052,-0.14804975926040082,-0.5298797658737927,0.0
15_9-F-12,3269.1324,1.2481823767743916,1.1741211450014422,-0.21148211870323125,-0.7091154116168147,0.3408643352457434,0.45369781502938084,-0.39182084447345494,-0.10861399780628875,-0.11548409367388637,-0.5302568974361556,0.0
15_9-F-12,3269.2848,1.3126366494958013,1.2522397898550828,-0.28662865169587126,-0.7710304887958948,0.3985908795299117,0.45369781502938084,-0.33193228799774804,-0.09278534384054409,-0.06376227816513001,-0.5305043208219204,0.0
15_9-F-12,3269.4372,1.377090916578175,1.3303582926748243,-0.3713468971713699,-0.8388016109700099,0.45906603198692536,0.45369781502938084,-0.03010907978755844,-0.0749778855358523,-0.0019833857714371197,-0.5307044234342277,0.0
15_9-F-12,3269.5896,1.3708089965408552,1.3225466412403097,-0.45119981516499097,-0.8865668013650584,0.5470302899437538,0.4171975674142312,0.061007590070353945,-0.025512723578376306,0.04830180709078757,-0.5306447185741054,0.0
15_9-F-12,3269.742,1.3149486712093839,1.2550805388667106,-0.5284376353891326,-0.9180242146095403,0.6514878462674873,0.35534603889189187,-0.1409627938536817,0.045717109640390254,0.09044554763842284,-0.530370049926529,0.0
15_9-F-12,3269.8944,1.2590883458779125,1.1869041959774922,-0.6158173636554017,-0.9509081045958276,0.7559456774795268,0.2934969438005111,-0.4337920742887171,0.116947140719804,0.14312527121358135,-0.5300123419713143,0.0
15_9-F-12,3270.0468,1.1983221775688022,1.1137566665975878,-0.7038109577406467,-0.982355510647462,0.8219185960588417,0.2316478487091304,-0.5087097957754162,0.17828374368642697,0.20155177271855249,-0.5295335294979849,0.0
15_9-F-12,3270.1992,1.126475145451872,1.0264058892781933,-0.7732176175642307,-1.008089713586111,0.7944297654473328,0.16979875361774968,-0.7575751922982282,0.21192025167815887,0.2518368697995487,-0.528866998798841,0.0
15_9-F-12,3270.3516,1.0546281189739775,0.9397652104405189,-0.8507039181684966,-1.0347819641056228,0.7669409348358239,0.10794722509541037,-0.6751197877484506,0.245556561809243,0.31170023340412295,-0.5279806806517535,0.0
15_9-F-12,3270.504,0.9926157969966761,0.8644872435815556,-0.9350071606110283,-1.0627484413306247,0.7476987534077684,0.045085315761811275,-0.764606207944304,0.28117147841862605,0.3806625742647744,-0.5269518794219975,0.0
15_9-F-12,3270.6564,1.2952910759888046,1.2309345628610993,-0.9001706437680088,-1.101258542744694,0.9511163748212393,-0.07861530785190878,-0.8977513825624331,0.4236309469955109,0.3236728390781779,-0.5297520129674645,0.0
15_9-F-12,3270.8088,1.597966354980933,1.5973820951914928,-0.8670653640895538,-1.1419549165778948,1.1545334464580985,-0.20231349803467022,-0.6999392433815147,0.5641120069547441,0.27051430514166114,-0.5308480802656784,0.0
15_9-F-12,3270.9612,1.9006472278968627,1.963829627521886,-0.8355273034237244,-1.1851247692991522,1.3579505180949583,-0.3260141216483903,-0.6507783837166814,0.7045934626352732,0.22118692456460987,-0.5312770951247525,0.0
15_9-F-12,3271.1136,1.814736597667072,1.8601450227500445,-0.8661673538133073,-1.1943218748479725,1.3304622372600614,-0.44971231183115173,-1.9830453052614616,0.7797799152286937,0.22741275230885216,-0.531152470924612,0.0
15_9-F-12,3271.266,1.5961108019606798,1.595251657712434,-0.9214670808580782,-1.191371759267486,1.220506914814026,-0.5734128340519159,-2.027873886357499,0.8312240793857646,0.2556681668308572,-0.5306428935465536,0.0
15_9-F-12,3271.4184,1.3774798408972309,1.3303582926748243,-0.9817753125868727,-1.1884336741242918,1.113300475429142,-0.6971110242346773,-1.9549345110599112,0.8826680456821877,0.2896704550639033,-0.5294854267337434,0.0
15_9-F-12,3271.5708,1.1970194587296026,1.1123362565832988,-0.9747862067813556,-1.1807840008998276,0.9456186086989374,-0.5906489269017953,-1.537103580068091,0.7639514591235963,0.3035587331989193,-0.5280512054866131,0.0
15_9-F-12,3271.7232,1.060549078672207,0.9468668344102636,-0.893034484865273,-1.1678472387376406,0.711963548501113,-0.21955192292254785,-1.030161843946688,0.4473742247350992,0.2982907656304649,-0.5273253609162207,0.0
15_9-F-12,3271.8756,0.9240789128981826,0.7813974122372285,-0.8202259968546252,-1.1551626711490888,0.4783082134149817,0.15053449745951908,-0.499237816398967,0.13277579468554865,0.30691107619702684,-0.5264492109827683,0.0
15_9-F-12,3272.028,0.8405026800771758,0.6805533434261646,-0.7810691984819449,-1.1486306875586563,0.28313751607326915,0.48208774144913735,-0.7227935923325332,-0.14422891441567176,0.34474466146138116,-0.5262575816297941,0.0
15_9-F-12,3272.1804,0.9919220602208675,0.8637770030659364,-0.8684751176333455,-1.169015864098685,0.2638953346452128,0.6362063533980002,-0.5038443707754945,-0.25305246858276786,0.47692285259655703,-0.5287503263135779,0.0
15_9-F-12,3272.3328,1.1433472542107672,1.0470008757565576,-0.9691189517144009,-1.1899975358233803,0.24465342810546242,0.7913379823749978,-0.08596938990793562,-0.3618758248892163,0.636877504220537,-0.530069700428897,0.0
15_9-F-12,3272.4852,1.2947722282782594,1.2302244643793798,-1.0876984703802977,-1.2116117249245386,0.2281601297385574,0.9454542622858625,-0.0195410944566639,-0.470698983335017,0.8361024116460172,-0.5307679088268199,0.0
15_9-F-12,3272.6376,1.5405494808787898,1.5277855553388349,-1.0568236338524921,-1.2110162467682601,0.3188732707565365,1.0164290276387737,-0.3766319824203313,-0.4924636545963064,0.8250875703665215,-0.5312300351626309,0.0
15_9-F-12,3272.79,1.79647701535656,1.838129484223491,-1.0116542361357088,-1.2079967848167257,0.4205819440191194,1.0782781227301543,-0.2986817929885423,-0.5043352934661006,0.793000810922594,-0.5314237501719888,0.0
15_9-F-12,3272.9424,2.052404984040108,2.147763598694227,-0.9693534936719436,-1.2049899281695264,0.525039225454547,1.1401296512524892,-0.250603728646786,-1.2285054623842049,1.1397289060460267,-0.5315263435250333,0.0
15_9-F-12,3273.0948,2.206012270713065,2.333827936328677,-0.8934250608270873,-1.1809504646782372,0.5305369915768481,1.2405071572673707,-0.4634328906081187,-1.3393072273083044,1.11769927137765,-0.5315391188091481,0.0
15_9-F-12,3273.2472,2.2974491337538936,2.444614165070264,-0.8062468396425562,-1.145590581330195,0.47555933035383036,1.3642077808810908,-0.7114027651405939,-1.4778096807892387,1.0937538205764687,-0.5315442028507856,0.0
15_9-F-12,3273.3996,2.3888915907185226,2.5554007488965995,-0.7291664915011006,-1.1118928032648394,0.4205819440191194,1.4879059710638523,-0.9871364634997478,-1.6163121342701725,1.089922667217003,-0.5315474618518353,0.0
15_9-F-12,3273.552,2.379457635595664,2.544037894883989,-0.680428152162535,-1.0942486403158511,0.40133948770275707,1.4321414672904764,-1.3932582271783107,-1.552996726964603,0.9778585819610858,-0.5315468100516254,0.0
15_9-F-12,3273.7044,2.1752680147555656,2.296898909347015,-0.6733607794716164,-1.1052493166211093,0.4480704997423215,1.0306239401521717,-1.6434520645783781,-0.46278475528246826,0.4204118319900903,-0.5315178701223041,0.0
15_9-F-12,3273.8568,1.9710732285584105,2.049759994826992,-0.6663675836128474,-1.116421448640675,0.49755039484303804,0.6280935987716486,-1.5451446820322585,-0.18182263536400187,0.3078688884822003,-0.5314588170232836,0.0
15_9-F-12,3274.0092,1.758695580702202,1.7919686798608252,-0.6609612226211702,-1.128344859338751,0.5332861495263054,0.2509121048673565,-1.8775912454650259,0.08133202624977326,0.21544009874418302,-0.5312980830915125,0.0
15_9-F-12,3274.1616,1.4188930177981791,1.380780469114256,-0.6795267317310071,-1.149540669570054,0.40683725382505825,0.2509121048673565,-1.8894447046360772,0.045717109640390254,0.22501807792407563,-0.5307341455629091,0.0
15_9-F-12,3274.314,1.0790902406107852,0.9695921873507365,-0.6986139768803107,-1.1713822348662006,0.2803886330121178,0.2509121048673565,-2.000038465240168,0.008123586552707859,0.23555406095159862,-0.5289234445796978,0.0
15_9-F-12,3274.4664,0.7392876777067626,0.5576939491393972,-0.7182642243695484,-1.1939100775214389,0.15119140402633277,0.2509121048673565,-1.2868227113173347,-0.02749133005667515,0.24656885434048012,-0.5231091262085675,0.0
15_9-F-12,3274.6188,0.7109965603409725,0.5236058132032632,-0.6516747118671827,-1.1846225726133877,0.14844252096518143,0.2752456032774593,-0.2650997327888047,-0.045298788361366374,0.1900579774058558,-0.5223715488433163,0.0
15_9-F-12,3274.7712,0.7708155905095445,0.5960431020675484,-0.5704382849866164,-1.16663393308642,0.17868023463784163,0.3056636930055625,-0.4885684918095316,-0.05717022937051335,0.12588465008045782,-0.5242033681533296,0.0
15_9-F-12,3274.9236,0.830628818109981,0.6684803199148838,-0.4980386959489487,-1.1490855626443433,0.20616879036104452,0.3370971317997941,-0.6396177824567372,-0.0690418682403075,0.07176825596815313,-0.5256696581793651,0.0
15_9-F-12,3275.076,0.88083878980706,0.7288447983187382,-0.48165330156573233,-1.1542455307881054,0.230908737911402,0.36751522152789734,-0.3898865770357796,-0.08289231144904878,0.0645846159387374,-0.526688551954678,0.0
15_9-F-12,3275.2284,0.9214003369217092,0.7785566632256007,-0.5174430352537667,-1.1827365006809123,0.25015119422776433,0.3989462268911793,-0.9963771196677182,-0.09872116327544116,0.09906585820498473,-0.5273979712249599,0.0
15_9-F-12,3275.3808,0.9619674779601584,0.8275584296507437,-0.5552648938539203,-1.2124065072711288,0.26939337565582067,0.42936431661928254,-0.9174454597335434,-0.11455001510183355,0.13642044154552388,-0.5280040150862334,0.0
15_9-F-12,3275.5332,1.0172807716787118,0.8943142204917733,-0.5990490994437869,-1.2454361821328335,0.2941333232061782,0.4607952205896042,-0.9422638180901239,-0.12840026044992708,0.1804798545541205,-0.5286710676166253,0.0
15_9-F-12,3275.6856,1.1255673734222709,1.0256955777456243,-0.6602921712389064,-1.2879144642243259,0.3381151772962869,0.4912134117106633,-0.683450585142537,-0.13433607988482416,0.24273770098101435,-0.5296013167719626,0.0
15_9-F-12,3275.838,1.2338479470362507,1.1563669075347056,-0.7277285911547663,-1.3330685342613167,0.3848461893358513,0.522646749111939,-0.35179930171805124,-0.14225030793737292,0.3140947162264426,-0.5302313468157819,0.0
15_9-F-12,3275.9904,1.3421287405726383,1.287748264788556,-0.8027791357729648,-1.381258370012997,0.42882831831426593,0.553062506802044,-0.33470481691865545,-0.15016493171121711,0.3959877144993938,-0.5306578849513821,0.0
15_9-F-12,3276.1428,1.4889072898787281,1.4652906394559222,-0.7793386037368204,-1.4091870792775185,0.3188732707565365,0.43950280112302686,-0.029979095837618527,-0.10663539132798991,0.36677443980160107,-0.5309976032208025,0.0
15_9-F-12,3276.2952,1.6382684782403099,1.6463838616166357,-0.7502368992952149,-1.4366152953299276,0.19792241606589797,0.3158047123332168,-0.017158502947730667,-0.05717022937051335,0.3322931496447395,-0.5312104811432966,0.0
15_9-F-12,3276.4476,1.7876294523185206,1.8274768707264992,-0.7223532959065474,-1.4651345861289902,0.0769715613752587,0.19210408871950124,-0.1068035373470775,-0.00968387175198337,0.29924857791563864,-0.5313417537055785,0.0
15_9-F-12,3276.6,1.7801125777386815,1.8182448802946463,-0.8092774749702221,-1.4463979308729173,0.2556486854617603,0.1089625741615432,0.08231870627215276,0.09716087807616565,0.3514492995669817,-0.5313133352294611,0.0
15_9-F-12,3276.7524,1.6903901564790162,1.709588875981268,-0.9893701026906119,-1.4045914309022511,0.5882638107493231,0.04711347907016248,-1.5106957300957373,0.2336847250788006,0.4888955061612262,-0.5311790643601416,0.0
15_9-F-12,3276.9048,1.600672900576408,1.6009328716678903,-1.236939468782386,-1.3651195451350109,0.92087866114858,-0.014738049452176837,-1.645718994483073,0.37218717855973493,0.7192493128548465,-0.5309694454386972,0.0
15_9-F-12,3277.0572,1.631845661247271,1.6385719971312713,-1.4680878221910683,-1.3462743731975908,1.2672379268535912,-0.09990772731848158,-2.081814236948055,0.5284970903453611,0.9610969627517774,-0.5309483271118951,0.0
15_9-F-12,3277.2096,1.8642244400416348,1.9197989765704797,-1.4990415986301338,-1.359178935099643,1.6355879821595034,-0.22360591750124753,-2.01968849253554,0.716464705783772,0.9505609797242541,-0.5312360317115263,0.0
15_9-F-12,3277.362,2.096603647402741,2.201736551610056,-1.531467362480814,-1.3723200099099337,2.00118942929257,-0.34730654111496756,-2.027873886357499,0.904432123361534,0.944335151980012,-0.5313868582931423,0.0
15_9-F-12,3277.5144,2.288545214189181,2.4339619776749712,-1.5643671380974513,-1.3879566575683808,2.3008174080697112,-0.42335054871974637,-1.9108990298570319,1.0429345768424683,0.95439213308372,-0.5314572527158157,0.0
15_9-F-12,3277.6668,2.09294373253185,2.1967653651193704,-1.5868569822425287,-1.426729744413975,1.9434631598967078,-0.053266460375677685,-1.6370709542441522,0.6907432172871791,1.0980639758597495,-0.5314150160622116,0.0
15_9-F-12,3277.8192,1.8973482677260258,1.9602786379946395,-1.6101324784009015,-1.4677199313965494,1.5888575198965509,0.317832875641568,-1.7870804166053793,0.3405294749069502,1.2613711141536794,-0.5313542682696093,0.0
15_9-F-12,3277.9716,1.7017528085592382,1.7230822384898876,-1.6342506191160138,-1.5111584841736418,1.2315021721703239,0.6889297782278551,-1.5656461670043809,-0.7259394168962434,1.8772444135202606,-0.5314060212062784,0.0
15_9-F-12,3278.124,1.7224986587984814,1.7486483404419881,-1.6549287459319992,-1.527167645484297,1.242497979303233,0.7325299662271381,-1.4624447292047882,-0.7734259723754211,1.9553059231994463,-0.5314224465846049,0.0
15_9-F-12,3278.2764,1.792794730429504,1.8338686092653744,-1.6752308934191438,-1.536635047578264,1.3359600033823626,0.7021118764990347,-1.6073431210119113,-0.739789662244337,1.9782935617154536,-0.5314478667797566,0.0
15_9-F-12,3278.4288,1.8630968245510697,1.91837885062399,-1.696171197170735,-1.546229132374301,1.429422027461493,0.6706784377048032,-2.214136584142985,-0.7061533521132528,2.0036754914913235,-0.5314683333193847,0.0
15_9-F-12,3278.5812,1.89044618341675,1.9517568880784055,-1.7023911048658857,-1.5501189528677601,1.423923986450886,0.6068011793050713,-2.505781744434252,-0.6349235188944867,1.9677575786879304,-0.5314708101471464,0.0
15_9-F-12,3278.7336,1.8801324146052192,1.9389738371023548,-1.6952408292361505,-1.5488862102992174,1.3304622372600614,0.5145339944855873,-2.559172431695009,0.13475459902449577,1.4931616392750602,-0.531378645610497,0.0
15_9-F-12,3278.886,1.8698186457936892,1.9269006005402243,-1.6882124752625112,-1.5476952555806298,1.2370002131809317,0.4212514605999705,-2.3495497859422922,0.17036951563387878,1.4625116940401213,-0.5313661310464662,0.0
15_9-F-12,3279.0384,1.8576437300381052,1.9119871120851157,-1.6921799278070504,-1.5443711016478836,1.1847711601307587,0.3523049599483709,-2.37123541993388,0.20202702142601583,1.452933379625929,-0.5313521825089375,0.0
15_9-F-12,3279.1908,1.839937416114425,1.8906823111928313,-1.7298727333113137,-1.5348016846754604,1.247995470537229,0.3523049599483709,-2.521807756256272,0.2198344797307076,1.505134244949115,-0.531335496436599,0.0
15_9-F-12,3279.3432,1.8222362675478032,1.8693770841988475,-1.7698783667441174,-1.5253582963920154,1.311220055832005,0.3523049599483709,-2.5500915014448653,0.23764193803539882,1.5626031257313695,-0.5313175067377687,0.0
15_9-F-12,3279.4956,1.8045355475479237,1.848071857204864,-1.8123848738944233,-1.5160376678609577,1.3744440913501692,0.3523049599483709,-2.5821148948353523,0.25742820067903716,1.625818640771594,-0.5312979527314705,0.0
15_9-F-12,3279.648,1.8584387833753238,1.9126974236176848,-1.8405134051472136,-1.5779134432858288,1.2534932366595308,0.4425463134975064,-2.6064276541757185,0.16047628538173575,1.7316567546114263,-0.5313601344714987,0.0
15_9-F-12,3279.8004,1.914468618131629,1.9808735534560533,-1.869278201229939,-1.6480514887428324,1.1270446158465897,0.5348134983169904,-2.2088669138232393,0.061545961466782644,1.8461155142521204,-0.5314086284201542,0.0
15_9-F-12,3279.9528,1.970503612605956,2.0490501093961218,-1.899404134759523,-1.7258523888088424,0.9978473868608045,0.6280935987716486,-2.199598710240353,-0.03540555810922334,1.9691942492250765,-0.5314449988588329,0.0
15_9-F-12,3280.1052,2.106381786732325,2.2130989795209683,-1.843584338445902,-1.7561831277981732,0.9126317370768207,0.8481177338215505,-0.35600049906042147,-0.9040138020825113,2.515147347555218,-0.5315232148840255,0.0
15_9-F-12,3280.2576,2.27809033413856,2.4211789266989205,-1.7588946996614192,-1.762684663178802,0.841160777486898,1.1269475529813096,1.3824608807300574,-1.2126766105578124,2.6454097704482042,-0.5315409438497359,0.0
15_9-F-12,3280.41,2.4497932819819583,2.6292583767582247,-1.6838114540010818,-1.769245689919605,0.7724387009581258,1.4047644565058943,1.0986277081852978,-1.5233178276507646,2.8417612889087778,-0.5315481136520452,0.0
15_9-F-15_C,3125.571647,-0.42189698398197767,-0.25473983660965477,-0.4964603288395904,-1.0775838999931204,-0.7229533544419867,1.5822013597488689,0.3165581305846399,-1.1711256568668194,0.3758736086201352,-0.5003337930953318,1.0
15_9-F-15_C,3125.724047,-0.7853611295312818,-0.653145003481869,-0.3736709933572687,-0.9192449758396833,-0.7779311256203267,0.2863995078224028,0.526917688455554,-0.3203249107703527,-0.011082540222787094,-0.31128656709328634,1.0
15_9-F-15_C,3125.876447,-0.8527418933756838,-0.7270026100384083,-0.4265979075211779,-0.7685239771469441,-0.2473967223070374,-0.49128419457194616,0.6969373663373163,0.3543798191853676,-0.11596297587116611,-0.020343147189780992,1.0
15_9-F-15_C,3126.028847,-0.8527418933756838,-0.7270026100384083,0.06395127651286629,-0.615037247754272,0.09621374280331506,-0.7985038590370988,0.7330176680999498,0.6590850585549041,-0.44928165590061653,0.1472433833647261,1.0
15_9-F-15_C,3126.181247,-0.8931230697180876,-0.7710331260576101,0.14838968853929152,-0.40457641961677304,-0.008243950964571416,-0.9100376928885815,0.7314292752044463,0.7026145593660023,-0.4952566407998846,0.27341995325211943,1.0
15_9-F-15_C,3126.333647,-0.9935824897482902,-0.8811094125547668,0.18080683222457375,-0.22905813979907166,0.3930932233629329,-0.9526225521003291,0.6433296709948562,0.8470532082170643,-0.5278223111754603,0.7371211410939832,1.0
15_9-F-15_C,3126.486047,-0.9923644173520147,-0.879689045150648,0.23628991311630532,-0.11748520686546685,0.4398242079136668,-0.9779689458670131,0.36649886362963346,0.8767319294563191,-0.554641007269705,0.7691085229281249,1.0
15_9-F-15_C,3126.638447,-0.9482334060692451,-0.8313974979360395,0.28948758318674467,0.02416908118511354,-0.26938775930741377,-1.0367769518755765,0.19897633292185138,0.7125074532550436,-0.5594300782736955,0.43700406290228094,1.0
15_9-F-15_C,3126.790847,-0.9507934557100682,-0.8342382256425822,0.3232776411478382,0.04576230782868053,2.835663034073429e-06,-0.9475532692912709,0.2538111212203201,0.7303149115597354,-0.5757128775435227,0.46136016266405216,1.0
15_9-F-15_C,3126.943247,-1.0277493986971407,-0.9180382122821891,0.2972716679315111,0.0929537213580104,-0.26663882126860194,-0.8613682524981299,0.3393695168299116,0.5957697699657232,-0.5517675943594915,0.5889270592911378,1.0
15_9-F-15_C,3127.095647,-1.052329942347431,-0.9450246390282387,0.24651208092688678,0.14381680117422602,-0.16767900357833904,-0.7011673812692603,0.28205190225938026,0.5166256295501493,-0.521596493009341,0.5945363443508405,1.0
15_9-F-15_C,3127.248047,-1.0397380294594296,-0.9315313972484339,0.17033653229190712,0.15791503762569337,0.057729544880185946,-0.6230951495203603,-0.0035437042254872213,0.5284971892756849,-0.4880730678173288,0.562991266969361,1.0
15_9-F-15_C,3127.400447,-0.9261452594160116,-0.8072517491846677,0.12067351110417178,0.1874540350007393,0.23365775841670636,-0.34325008268742435,-0.48390574532668956,0.391973381845179,-0.44497150061733554,0.13894900290793713,1.0
15_9-F-15_C,3127.552847,-0.8977808932270402,-0.7760042912432112,0.09313643491435411,0.22892018106733542,-0.03298389851492969,0.12721394510248002,-1.0210368450516039,0.0021880836948471433,-0.37505123253403627,-0.10603180080864286,1.0
15_9-F-15_C,3127.705247,-0.8485069800923916,-0.7220314519545018,0.08010995350889855,0.23200304401359195,0.4233306346584558,0.8734642391204869,-1.2881081822699214,-0.36583276084090716,-0.30465204873002744,-0.27360430788163315,1.0
15_9-F-15_C,3127.857647,-0.8207065304820994,-0.6914941706134099,0.10609685617492402,0.21883876896988666,0.6239992080777926,1.5294779450583105,-1.1035484359325562,-1.6618201228431808,0.01334173051787501,-0.525035065234248,5.0
15_9-F-15_C,3128.010047,-0.7853103629810837,-0.653145003481869,0.10177751395929795,0.17380800874602947,-1.4569052692134254,1.4422800430478802,-0.46914977761614496,-1.2878633599422045,-0.10399033667368122,-0.5237314648143695,5.0
15_9-F-15_C,3128.162447,-0.6431220888623473,-0.4969077137745869,0.13692658501940963,0.13862102232331686,-0.563518301828219,0.8136433377553424,0.26302203542040387,-0.6111799839360559,-0.28501685378241726,-0.42493758504530244,5.0
15_9-F-15_C,3128.314847,-0.4980352859088733,-0.33853988006282143,-0.07990972351352978,0.033030742102307505,-0.2006657377563028,0.1606731340527017,0.8602146368329258,-0.06904176930998364,-0.25340908189512074,-0.42048501265253097,5.0
15_9-F-15_C,3128.467247,-0.3611532906151037,-0.1879839392432001,-0.190413854882958,-0.04349897128843592,0.3601064616961386,-0.47506103763583396,1.2425292430749009,0.5186042756005782,-0.2811856094307846,-0.4077078945544346,5.0
15_9-F-15_C,3128.619647,-0.4107993474252143,-0.24266696223396877,-0.22804709819060018,-0.11671923083082816,0.5030483533871541,-0.8887452632827122,1.3527771175865426,0.8351813714866225,-0.30752546642930245,-0.33648999930637613,5.0
15_9-F-15_C,3128.772047,-0.5180707241786899,-0.35984500763307525,-0.26235259449595044,-0.23504822844218912,0.9153808400486168,-1.2618704102917133,1.376484040259999,1.2032019192314052,-0.3396121492482471,-0.14426666210448447,5.0
15_9-F-15_C,3128.924447,-0.6266053476465496,-0.47915349761293524,-0.27052023048946355,-0.25589280566803874,0.9016365896758459,-1.3470401185759076,1.4092575780568233,1.2566243139315447,-0.34392230453152806,0.04403763886355915,5.0
15_9-F-15_C,3129.076847,-0.6704375683992059,-0.5267348114136193,-0.30553970122002644,-0.3321197714223396,1.2205071072358402,-1.319665520943691,1.4029480693446075,1.3298331097777756,-0.3348230782442566,0.17756450535829998,5.0
15_9-F-15_C,3129.229247,-0.7316267585868909,-0.5942008924821335,-0.2986406957474785,-0.3720752423891808,1.3607000608880433,-1.2851910336238188,1.2914301406149944,1.3476405680824672,-0.34200671827367235,0.34433958753988647,5.0
15_9-F-15_C,3129.381647,-0.7676207225593119,-0.633260243315734,-0.2541930096876979,-0.41280684049275546,1.2589913051589692,-1.2912732016501662,1.0592263316614312,1.3219185453621263,-0.36403634815298785,0.4281561455494424,5.0
15_9-F-15_C,3129.534047,-0.6520317117481604,-0.5068500441457894,-0.2439701952963972,-0.495846479050694,1.1490357628022891,-1.3673196629644921,0.773154868128238,1.3417043529262742,-0.3693043348776881,0.14413826191579313,5.0
15_9-F-15_C,3129.686447,-0.390871035051787,-0.22065176458877533,-0.29761280038202104,-0.5646432992455187,1.1875203455690457,-1.4565457587011585,0.4686604760308196,1.4129342059311056,-0.3429644778791702,-0.21826894051094495,5.0
15_9-F-15_C,3129.838847,0.021128221371644926,0.2303058883714191,-0.834159990310551,-0.5475008497907012,0.885143016420635,-1.2578140126999446,0.0935079551110701,1.1933090055562985,0.060753314118367645,-0.46317049200946653,5.0
15_9-F-15_C,3129.991247,0.2164192977762304,0.4440668222505881,-1.1740208493590483,-0.5707205050346065,0.3958421614017447,-0.6251233432465919,-0.09344759769795055,0.6294063373156493,0.5137986303647994,-0.5098764088498186,5.0
15_9-F-15_C,3130.143647,0.29969652691155985,0.5356788580196287,-1.2987923349042865,-0.7022754243980399,-0.21990783671786734,0.14343709189930023,-0.06761914724814251,-0.0631061477357343,0.8978812896725257,-0.5228261143631755,5.0
15_9-F-15_C,3130.296047,0.12898610129895063,0.3481941103708904,-0.9862191493533742,-0.8559628643920663,-0.06871915839924628,0.628093659607423,0.061470233599743476,-0.3440683072263302,0.6124532526361204,-0.5199622341210194,5.0
15_9-F-15_C,3130.448447,0.02477093041562147,0.23456697638038604,-0.7770380564751889,-0.8509168323624829,-0.09620804398841631,0.5429239513232288,0.16558153883593002,-0.2946028880500116,0.36773213714930036,-0.5146263372304338,5.0
15_9-F-15_C,3130.600847,-0.18751615677661276,0.00163135241002173,-0.7972607862241371,-0.8516376523559038,-0.05497493551530602,0.4526849500906845,-0.01640725982112184,-0.22337303504518083,0.3543228226256079,-0.49586635439122795,5.0
15_9-F-15_C,3130.753247,-0.39802136269948174,-0.2284636503792245,-0.7464994747724802,-0.8290682898926439,-0.019239263298530485,0.47499027505313957,-0.360880234855765,-0.22733030735997337,0.2963751266929337,-0.46192033967609925,5.0
15_9-F-15_C,3130.905647,-0.6019627441484859,-0.45216702115502055,-0.9799774331794887,-0.6667188729476992,-0.24464778426822487,0.6747349062716385,-0.5170108410951221,-0.4251910739062682,0.5918602932939508,-0.4205110802808311,5.0
15_9-F-15_C,3131.058047,-0.6647308576742369,-0.5210534625259586,-0.7364137868984273,-0.9040520833624127,-0.5332804782002373,0.8856334116171959,-0.4132178759802535,-0.6487735465958673,0.40796036327500135,-0.4213912731354457,5.0
15_9-F-15_C,3131.210447,-0.6216598114938806,-0.4734720421998496,-0.6454234009588076,-0.8519081648564747,-0.6267424473017057,0.9931084347245531,-0.05296452023992268,-0.7477037913665613,0.3538439787408198,-0.4439927059917778,5.0
15_9-F-15_C,3131.362847,-0.6537911141279644,-0.5089805881502727,-0.6295069020260337,-0.8584917371783213,-0.26114097267980824,0.7761277613526528,0.41964391977405785,-0.49839957296152737,0.255668200354287,-0.40906312301302605,5.0
15_9-F-15_C,3131.515247,-0.6108103071865255,-0.4613991678241637,-0.6532881109919819,-0.8713486675350263,-0.46730739468793886,0.40097443075670747,0.810245264871673,-0.306474724780454,0.22358144569942084,-0.40394883456068553,5.0
15_9-F-15_C,3131.667647,-0.46885327809582167,-0.30658224552100055,-0.7640540747407116,-0.9193605599624651,0.09346480476450253,0.0643495516414489,0.9184861687157897,0.0793535780599926,0.225018116236567,-0.4153545624750489,5.0
15_9-F-15_C,3131.820047,-0.21406465353399962,-0.027485668052376074,-0.959651025252929,-1.0731091157218346,0.549779337937888,-0.11207445624494448,0.7470653568334183,0.33063671952036167,0.3548018101822389,-0.46659465602550443,5.0
15_9-F-15_C,3131.972447,-0.08543834015572181,0.11383801957267738,-1.040983152998823,-0.7786982173954827,0.3875953747741392,-0.14654895370410853,0.47824700818474586,0.30689334285044895,0.44914627717027905,-0.489426177262974,5.0
15_9-F-15_C,3132.124847,-0.1202875854411196,0.07548885244113625,-1.001123890885156,-0.9450648867587474,0.4920530410531951,-0.11815904756294497,0.39195279773344055,0.31678653353046243,0.4036502079917204,-0.48399485528731573,5.0
