Proportion_Facies_0,Proportion_Facies_1,Proportion_Facies_2,Proportion_Facies_3,Proportion_Facies_4,Proportion_Facies_5,Proportion_Facies_6,Well,Depth,True_Facies,HDG_Prediction,Max_Proportion,Vote_Agreement,Prediction_Entropy,HDG_Uncertainty,Prediction_Range,Normalized_Range
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3375.81245,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3375.96485,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3376.11725,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3376.26965,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3376.42205,5,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3376.57445,5,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3376.72685,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3376.87925,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3377.03165,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3377.18405,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3377.33645,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3377.48885,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3377.64125,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3377.79365,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3377.94605,5,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3378.09845,5,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3378.25085,6,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.5,0.5,0.0,0.0,15_9-F-4,3378.40325,6,3,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,0.5,0.5,0.0,0.0,15_9-F-4,3378.55565,6,3,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3378.70805,6,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3378.86045,6,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3379.01285,6,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.5,0.5,0.0,15_9-F-4,3379.16525,6,4,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,0.0,1.0,0.0,15_9-F-4,3379.92725,6,5,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,1.0,0.0,15_9-F-4,3380.07965,6,5,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.25,0.0,0.75,0.0,15_9-F-4,3380.23205,4,5,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3380.38445,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3380.53685,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3380.68925,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3380.84165,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3380.99405,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3381.14645,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3381.29885,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3381.45125,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3381.60365,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3381.75605,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3381.90845,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.25,0.75,0.0,0.0,15_9-F-4,3382.06085,4,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3382.21325,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.75,0.25,0.0,0.0,15_9-F-4,3382.36565,4,3,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3382.51805,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3382.67045,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3382.82285,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3382.97525,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3383.12765,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3383.28005,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3383.43245,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3383.58485,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3383.73725,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3383.88965,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3384.04205,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3384.19445,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3384.34685,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3384.49925,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3384.65165,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3384.80405,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3384.95645,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3385.10885,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3385.26125,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3385.41365,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3385.56605,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3385.71845,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3385.87085,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3386.02325,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3386.17565,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3386.32805,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3386.48045,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3386.63285,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3386.78525,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3386.93765,4,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3387.09005,4,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3387.24245,4,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3387.39485,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3387.54725,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3387.69965,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3387.85205,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3388.00445,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3388.15685,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3388.30925,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3388.46165,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3388.61405,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3388.76645,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3388.91885,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3389.07125,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3389.22365,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.75,0.0,0.0,0.0,0.0,0.0,0.25,15_9-F-4,3389.376051,6,0,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3389.528451,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3389.680851,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15_9-F-4,3389.833251,6,0,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.25,0.0,0.0,0.0,0.75,0.0,0.0,15_9-F-4,3389.985651,6,4,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3390.138051,6,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3390.290451,6,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3390.442851,6,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3390.595251,6,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.5,0.5,0.0,0.0,15_9-F-4,3390.747651,6,3,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,0.75,0.25,0.0,0.0,15_9-F-4,3390.900051,6,3,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.5,0.5,0.0,0.0,15_9-F-4,3391.052451,6,3,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3391.204851,6,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3391.357251,6,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,1.0,0.0,15_9-F-4,3391.509651,6,5,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.25,0.0,0.0,0.0,0.0,0.75,0.0,15_9-F-4,3391.662051,6,5,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,0.0,1.0,0.0,15_9-F-4,3392.271651,6,5,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,1.0,0.0,15_9-F-4,3392.424051,4,5,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3392.576451,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3392.728851,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3392.881251,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3393.033651,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3393.186051,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3393.338451,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3393.490851,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3393.643251,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3393.795651,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3393.948051,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3394.100451,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3394.252851,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3394.405251,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3394.557651,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3394.710051,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3394.862451,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3395.014851,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3395.167251,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3395.319651,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3395.472051,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3395.624451,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3395.776851,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3395.929251,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3396.081651,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3396.234051,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3396.386451,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.5,0.5,0.0,0.0,15_9-F-4,3396.538851,4,3,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3396.691251,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3396.843651,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3396.996051,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3397.148451,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3397.300851,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3397.453251,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3397.605651,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3397.758051,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3397.910451,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3398.062851,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3398.215251,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3398.367651,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3398.520051,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3398.672451,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3398.824851,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3398.977251,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3399.129651,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3399.282051,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3399.434451,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3399.586851,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3399.739251,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3399.891651,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3400.044051,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.5,0.5,0.0,0.0,15_9-F-4,3400.196451,4,3,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,0.5,0.5,0.0,0.0,15_9-F-4,3400.348851,4,3,0.5,50.0,0.6931471803599453,0.5,2.0,0.2857142857142857
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15_9-F-4,3400.501251,4,3,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.75,0.25,0.0,0.0,15_9-F-4,3400.653651,4,3,0.75,75.0,0.5623351444188083,0.25,2.0,0.2857142857142857
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3400.806051,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3400.958451,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3401.110851,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3401.263251,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3401.415651,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3401.568051,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3401.720451,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3401.872851,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3402.025251,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15_9-F-4,3402.177651,4,4,1.0,100.0,-1.000000082690371e-10,0.0,1.0,0.14285714285714285
